date,name,省份,新增疑似,累计疑似,新增确诊,累计确诊,新增死亡,累计死亡
2020-02-22,内蒙古自治区,内蒙古自治区,0,14,0,75,0,0
2020-02-22,辽宁省,辽宁省,13,34,0,121,0,1
2020-02-22,吉林省,吉林省,7,19,0,91,0,1
2020-02-22,黑龙江省,黑龙江省,0,0,1,480,0,12
2020-02-22,上海市,上海市,52,99,1,335,0,3
2020-02-22,江苏省,江苏省,0,11,0,631,0,0
2020-02-22,浙江省,浙江省,2,19,0,1205,0,1
2020-02-22,安徽省,安徽省,0,4,0,989,0,6
2020-02-22,福建省,福建省,0,0,0,293,0,1
2020-02-22,江西省,江西省,0,0,0,934,0,1
2020-02-22,山东省,山东省,2,18,4,754,0,4
2020-02-22,河南省,河南省,12,43,1,1271,0,19
2020-02-22,湖北省,湖北省,631,3363,630,64084,96,2346
2020-02-22,湖南省,湖南省,0,0,3,1016,0,4
2020-02-22,广东省,广东省,0,0,3,1342,1,6
2020-02-22,广西壮族自治区,广西壮族自治区,12,58,0,249,0,2
2020-02-22,海南省,海南省,14,36,0,168,0,4
2020-02-22,重庆市,重庆市,21,38,1,573,0,6
2020-02-22,四川省,四川省,15,51,0,526,0,3
2020-02-22,贵州省,贵州省,0,8,0,146,0,2
2020-02-22,云南省,云南省,11,45,0,174,0,2
2020-02-22,西藏自治区,西藏自治区,0,0,0,1,0,0
2020-02-22,陕西省,陕西省,2,25,0,245,0,1
2020-02-22,甘肃省,甘肃省,0,0,0,91,0,2
2020-02-22,青海省,青海省,0,0,0,18,0,0
2020-02-22,宁夏回族自治区,宁夏回族自治区,1,7,0,71,0,0
2020-02-22,新疆维吾尔自治区,新疆维吾尔自治区,0,4,0,76,0,2
2020-02-22,台湾省,台湾省,0,0,0,26,0,1
2020-02-22,香港特别行政区,香港特别行政区,0,0,1,69,0,2
2020-02-22,澳门特别行政区,澳门特别行政区,0,0,0,10,0,0
2020-02-23,北京市,北京市,30,94,0,399,0,4
2020-02-23,天津市,天津市,22,108,0,135,0,3
2020-02-23,河北省,河北省,0,0,0,311,0,6
2020-02-23,山西省,山西省,4,12,0,132,0,0
2020-02-23,内蒙古自治区,内蒙古自治区,0,14,0,75,0,0
2020-02-23,辽宁省,辽宁省,15,38,0,121,0,1
2020-02-23,吉林省,吉林省,7,20,2,93,0,1
2020-02-23,黑龙江省,黑龙江省,0,0,0,480,0,12
2020-02-23,上海市,上海市,36,90,0,335,0,3
2020-02-23,江苏省,江苏省,0,11,0,631,0,0
2020-02-23,浙江省,浙江省,5,19,0,1205,0,1
2020-02-23,安徽省,安徽省,0,4,0,989,0,6
2020-02-23,福建省,福建省,1,1,0,293,0,1
2020-02-23,江西省,江西省,0,0,0,934,0,1
2020-02-23,山东省,山东省,1,17,1,755,0,4
2020-02-23,河南省,河南省,9,22,0,1271,0,19
2020-02-23,湖北省,湖北省,450,2770,398,64287,149,2495
2020-02-23,湖南省,湖南省,1,1,0,1016,0,4
2020-02-23,广东省,广东省,0,0,3,1345,0,6
2020-02-23,广西壮族自治区,广西壮族自治区,4,46,2,251,0,2
2020-02-23,海南省,海南省,10,37,0,168,1,5
2020-02-23,重庆市,重庆市,8,32,2,575,0,6
2020-02-23,四川省,四川省,8,36,1,527,0,3
2020-02-23,贵州省,贵州省,2,9,0,146,0,2
2020-02-23,云南省,云南省,7,32,0,174,0,2
2020-02-23,西藏自治区,西藏自治区,0,0,0,1,0,0
2020-02-23,陕西省,陕西省,0,11,0,245,0,1
2020-02-23,甘肃省,甘肃省,0,0,0,91,0,2
2020-02-23,青海省,青海省,0,0,0,18,0,0
2020-02-23,宁夏回族自治区,宁夏回族自治区,0,7,0,71,0,0
2020-02-23,新疆维吾尔自治区,新疆维吾尔自治区,0,3,0,76,0,2
2020-02-23,台湾省,台湾省,0,0,2,28,0,1
2020-02-23,香港特别行政区,香港特别行政区,0,0,5,74,0,2
2020-02-23,澳门特别行政区,澳门特别行政区,0,0,0,10,0,0
2020-02-24,北京市,北京市,18,73,1,400,0,4
2020-02-24,天津市,天津市,38,90,0,135,0,3
2020-02-24,河北省,河北省,0,0,0,311,0,6
2020-02-24,山西省,山西省,0,10,1,133,0,0
2020-02-24,内蒙古自治区,内蒙古自治区,0,13,0,75,0,0
2020-02-24,辽宁省,辽宁省,9,36,0,121,0,1
2020-02-24,吉林省,吉林省,14,27,0,93,0,1
2020-02-24,黑龙江省,黑龙江省,0,0,0,480,0,12
2020-02-24,上海市,上海市,30,64,0,335,0,3
2020-02-24,江苏省,江苏省,0,11,0,631,0,0
2020-02-24,浙江省,浙江省,1,17,0,1205,0,1
2020-02-24,安徽省,安徽省,0,2,0,989,0,6
2020-02-24,福建省,福建省,0,0,1,294,0,1
2020-02-24,江西省,江西省,0,0,0,934,0,1
2020-02-24,山东省,山东省,0,14,0,755,2,6
2020-02-24,河南省,河南省,5,16,0,1271,0,19
2020-02-24,湖北省,湖北省,373,2292,499,64786,68,2563
2020-02-24,湖南省,湖南省,1,2,0,1016,0,4
2020-02-24,广东省,广东省,0,0,2,1347,1,7
2020-02-24,广西壮族自治区,广西壮族自治区,3,21,1,252,0,2
2020-02-24,海南省,海南省,9,38,0,168,0,5
2020-02-24,重庆市,重庆市,13,25,1,576,0,6
2020-02-24,四川省,四川省,7,28,2,529,0,3
2020-02-24,贵州省,贵州省,0,3,0,146,0,2
2020-02-24,云南省,云南省,9,26,0,174,0,2
2020-02-24,西藏自治区,西藏自治区,0,0,0,1,0,0
2020-02-24,陕西省,陕西省,0,8,0,245,0,1
2020-02-24,甘肃省,甘肃省,0,0,0,91,0,2
2020-02-24,青海省,青海省,0,0,0,18,0,0
2020-02-24,宁夏回族自治区,宁夏回族自治区,0,5,0,71,0,0
2020-02-24,新疆维吾尔自治区,新疆维吾尔自治区,0,3,0,76,0,2
2020-02-24,台湾省,台湾省,0,0,2,30,0,1
2020-02-24,香港特别行政区,香港特别行政区,0,0,7,81,0,2
2020-02-24,澳门特别行政区,澳门特别行政区,0,0,0,10,0,0
2020-02-25,北京市,北京市,21,57,0,400,0,4
2020-02-25,天津市,天津市,14,75,0,135,0,3
2020-02-25,河北省,河北省,0,0,1,312,0,6
2020-02-25,山西省,山西省,1,9,0,133,0,0
2020-02-25,内蒙古自治区,内蒙古自治区,0,11,0,75,0,0
2020-02-25,辽宁省,辽宁省,6,24,0,121,0,1
2020-02-25,吉林省,吉林省,2,18,0,93,0,1
2020-02-25,黑龙江省,黑龙江省,0,0,0,480,0,12
2020-02-25,上海市,上海市,46,78,1,336,0,3
2020-02-25,江苏省,江苏省,0,9,0,631,0,0
2020-02-25,浙江省,浙江省,2,13,0,1205,0,1
2020-02-25,安徽省,安徽省,0,0,0,989,0,6
2020-02-25,福建省,福建省,0,0,0,294,0,1
2020-02-25,江西省,江西省,0,0,0,934,0,1
2020-02-25,山东省,山东省,1,4,1,756,0,6
2020-02-25,河南省,河南省,1,4,0,1271,0,19
2020-02-25,湖北省,湖北省,311,2067,401,65187,52,2615
2020-02-25,湖南省,湖南省,1,2,0,1016,0,4
2020-02-25,广东省,广东省,0,0,0,1347,0,7
2020-02-25,广西壮族自治区,广西壮族自治区,2,10,0,252,0,2
2020-02-25,海南省,海南省,6,33,0,168,0,5
2020-02-25,重庆市,重庆市,9,23,0,576,0,6
2020-02-25,四川省,四川省,7,20,2,531,0,3
2020-02-25,贵州省,贵州省,0,2,0,146,0,2
2020-02-25,云南省,云南省,7,23,0,174,0,2
2020-02-25,西藏自治区,西藏自治区,0,0,0,1,0,0
2020-02-25,陕西省,陕西省,0,2,0,245,0,1
2020-02-25,甘肃省,甘肃省,0,0,0,91,0,2
2020-02-25,青海省,青海省,0,0,0,18,0,0
2020-02-25,宁夏回族自治区,宁夏回族自治区,2,5,0,71,0,0
2020-02-25,新疆维吾尔自治区,新疆维吾尔自治区,0,2,0,76,0,2
2020-02-25,台湾省,台湾省,0,0,1,31,0,1
2020-02-25,香港特别行政区,香港特别行政区,0,0,4,85,0,2
2020-02-25,澳门特别行政区,澳门特别行政区,0,0,0,10,0,0
2020-02-26,北京市,北京市,10,46,10,410,1,5
2020-02-26,天津市,天津市,20,53,0,135,0,3
2020-02-26,河北省,河北省,0,0,5,317,0,6
2020-02-26,山西省,山西省,1,9,0,133,0,0
2020-02-26,内蒙古自治区,内蒙古自治区,0,11,0,75,0,0
2020-02-26,辽宁省,辽宁省,14,29,0,121,0,1
2020-02-26,吉林省,吉林省,2,3,0,93,0,1
2020-02-26,黑龙江省,黑龙江省,0,0,0,480,1,13
2020-02-26,上海市,上海市,33,74,1,337,0,3
2020-02-26,江苏省,江苏省,0,8,0,631,0,0
2020-02-26,浙江省,浙江省,0,10,0,1205,0,1
2020-02-26,安徽省,安徽省,0,0,0,989,0,6
2020-02-26,福建省,福建省,0,0,2,296,0,1
2020-02-26,江西省,江西省,0,0,0,934,0,1
2020-02-26,山东省,山东省,0,2,0,756,0,6
2020-02-26,河南省,河南省,2,4,1,1272,1,20
2020-02-26,湖北省,湖北省,403,2019,409,65596,26,2641
2020-02-26,湖南省,湖南省,0,0,1,1017,0,4
2020-02-26,广东省,广东省,0,0,0,1347,0,7
2020-02-26,广西壮族自治区,广西壮族自治区,0,5,0,252,0,2
2020-02-26,海南省,海南省,4,24,0,168,0,5
2020-02-26,重庆市,重庆市,11,22,0,576,0,6
2020-02-26,四川省,四川省,4,14,3,534,0,3
2020-02-26,贵州省,贵州省,1,2,0,146,0,2
2020-02-26,云南省,云南省,3,17,0,174,0,2
2020-02-26,西藏自治区,西藏自治区,0,0,0,1,0,0
2020-02-26,陕西省,陕西省,0,0,0,245,0,1
2020-02-26,甘肃省,甘肃省,0,0,0,91,0,2
2020-02-26,青海省,青海省,0,0,0,18,0,0
2020-02-26,宁夏回族自治区,宁夏回族自治区,0,4,1,72,0,0
2020-02-26,新疆维吾尔自治区,新疆维吾尔自治区,0,2,0,76,0,2
2020-02-26,台湾省,台湾省,0,0,1,32,0,1
2020-02-26,香港特别行政区,香港特别行政区,0,0,6,91,0,2
2020-02-26,澳门特别行政区,澳门特别行政区,0,0,0,10,0,0
2020-02-27,北京市,北京市,12,38,0,410,2,7
2020-02-27,天津市,天津市,24,55,1,136,0,3
2020-02-27,河北省,河北省,0,0,1,318,0,6
2020-02-27,山西省,山西省,0,5,0,133,0,0
2020-02-27,内蒙古自治区,内蒙古自治区,0,10,0,75,0,0
2020-02-27,辽宁省,辽宁省,22,44,0,121,0,1
2020-02-27,吉林省,吉林省,3,5,0,93,0,1
2020-02-27,黑龙江省,黑龙江省,0,0,0,480,0,13
2020-02-27,上海市,上海市,36,64,0,337,0,3
2020-02-27,江苏省,江苏省,0,8,0,631,0,0
2020-02-27,浙江省,浙江省,0,6,0,1205,0,1
2020-02-27,安徽省,安徽省,0,0,1,990,0,6
2020-02-27,福建省,福建省,0,0,0,296,0,1
2020-02-27,江西省,江西省,0,0,1,935,0,1
2020-02-27,山东省,山东省,0,1,0,756,0,6
2020-02-27,河南省,河南省,1,4,0,1272,0,20
2020-02-27,湖北省,湖北省,332,1989,318,65914,41,2682
2020-02-27,湖南省,湖南省,0,0,0,1017,0,4
2020-02-27,广东省,广东省,2,2,1,1348,0,7
2020-02-27,广西壮族自治区,广西壮族自治区,0,2,0,252,0,2
2020-02-27,海南省,海南省,5,22,0,168,0,5
2020-02-27,重庆市,重庆市,6,19,0,576,0,6
2020-02-27,四川省,四川省,4,13,4,538,0,3
2020-02-27,贵州省,贵州省,1,3,0,146,0,2
2020-02-27,云南省,云南省,4,12,0,174,0,2
2020-02-27,西藏自治区,西藏自治区,0,0,0,1,0,0
2020-02-27,陕西省,陕西省,0,0,0,245,0,1
2020-02-27,甘肃省,甘肃省,0,0,0,91,0,2
2020-02-27,青海省,青海省,0,0,0,18,0,0
2020-02-27,宁夏回族自治区,宁夏回族自治区,0,4,0,72,0,0
2020-02-27,新疆维吾尔自治区,新疆维吾尔自治区,0,2,0,76,1,3
2020-02-27,台湾省,台湾省,0,0,0,32,0,1
2020-02-27,香港特别行政区,香港特别行政区,0,0,2,93,0,2
2020-02-27,澳门特别行政区,澳门特别行政区,0,0,0,10,0,0
2020-02-28,北京市,北京市,9,33,1,411,1,8
2020-02-28,天津市,天津市,14,47,0,136,0,3
2020-02-28,河北省,河北省,0,0,0,318,0,6
2020-02-28,山西省,山西省,0,0,0,133,0,0
2020-02-28,内蒙古自治区,内蒙古自治区,0,10,0,75,0,0
2020-02-28,辽宁省,辽宁省,15,29,0,121,0,1
2020-02-28,吉林省,吉林省,3,6,0,93,0,1
2020-02-28,黑龙江省,黑龙江省,0,0,0,480,0,13
2020-02-28,上海市,上海市,28,57,0,337,0,3
2020-02-28,江苏省,江苏省,0,7,0,631,0,0
2020-02-28,浙江省,浙江省,0,3,0,1205,0,1
2020-02-28,安徽省,安徽省,0,0,0,990,0,6
2020-02-28,福建省,福建省,0,0,0,296,0,1
2020-02-28,江西省,江西省,1,1,0,935,0,1
2020-02-28,山东省,山东省,0,0,0,756,0,6
2020-02-28,河南省,河南省,0,2,0,1272,1,21
2020-02-28,湖北省,湖北省,159,1171,423,66337,45,2727
2020-02-28,湖南省,湖南省,1,1,1,1018,0,4
2020-02-28,广东省,广东省,0,0,1,1349,0,7
2020-02-28,广西壮族自治区,广西壮族自治区,0,0,0,252,0,2
2020-02-28,海南省,海南省,5,12,0,168,0,5
2020-02-28,重庆市,重庆市,7,13,0,576,0,6
2020-02-28,四川省,四川省,2,7,0,538,0,3
2020-02-28,贵州省,贵州省,1,2,0,146,0,2
2020-02-28,云南省,云南省,3,11,0,174,0,2
2020-02-28,西藏自治区,西藏自治区,0,0,0,1,0,0
2020-02-28,陕西省,陕西省,0,0,0,245,0,1
2020-02-28,甘肃省,甘肃省,0,0,0,91,0,2
2020-02-28,青海省,青海省,0,0,0,18,0,0
2020-02-28,宁夏回族自治区,宁夏回族自治区,0,4,1,73,0,0
2020-02-28,新疆维吾尔自治区,新疆维吾尔自治区,0,2,0,76,0,3
2020-02-28,台湾省,台湾省,0,0,2,34,0,1
2020-02-28,香港特别行政区,香港特别行政区,0,0,1,94,0,2
2020-02-28,澳门特别行政区,澳门特别行政区,0,0,0,10,0,0
2020-02-29,北京市,北京市,18,39,2,413,0,8
2020-02-29,天津市,天津市,11,39,0,136,0,3
2020-02-29,河北省,河北省,0,0,0,318,0,6
2020-02-29,山西省,山西省,0,0,0,133,0,0
2020-02-29,内蒙古自治区,内蒙古自治区,0,8,0,75,0,0
2020-02-29,辽宁省,辽宁省,11,24,1,122,0,1
2020-02-29,吉林省,吉林省,6,9,0,93,0,1
2020-02-29,黑龙江省,黑龙江省,0,0,0,480,0,13
2020-02-29,上海市,上海市,10,32,0,337,0,3
2020-02-29,江苏省,江苏省,0,5,0,631,0,0
2020-02-29,浙江省,浙江省,0,2,0,1205,0,1
2020-02-29,安徽省,安徽省,0,0,0,990,0,6
2020-02-29,福建省,福建省,0,0,0,296,0,1
2020-02-29,江西省,江西省,0,0,0,935,0,1
2020-02-29,山东省,山东省,0,0,0,756,0,6
2020-02-29,河南省,河南省,0,1,0,1272,1,22
2020-02-29,湖北省,湖北省,64,646,570,66907,34,2761
2020-02-29,湖南省,湖南省,0,0,0,1018,0,4
2020-02-29,广东省,广东省,1,1,0,1349,0,7
2020-02-29,广西壮族自治区,广西壮族自治区,0,0,0,252,0,2
2020-02-29,海南省,海南省,3,15,0,168,0,5
2020-02-29,重庆市,重庆市,6,12,0,576,0,6
2020-02-29,四川省,四川省,1,5,0,538,0,3
2020-02-29,贵州省,贵州省,0,1,0,146,0,2
2020-02-29,云南省,云南省,0,5,0,174,0,2
2020-02-29,西藏自治区,西藏自治区,0,0,0,1,0,0
2020-02-29,陕西省,陕西省,0,0,0,245,0,1
2020-02-29,甘肃省,甘肃省,0,0,0,91,0,2
2020-02-29,青海省,青海省,0,0,0,18,0,0
2020-02-29,宁夏回族自治区,宁夏回族自治区,1,5,0,73,0,0
2020-02-29,新疆维吾尔自治区,新疆维吾尔自治区,0,2,0,76,0,3
2020-02-29,台湾省,台湾省,0,0,5,39,0,1
2020-02-29,香港特别行政区,香港特别行政区,0,0,1,95,0,2
2020-02-29,澳门特别行政区,澳门特别行政区,0,0,0,10,0,0
2020-03-01,北京市,北京市,12,42,1,414,0,8
2020-03-01,天津市,天津市,9,26,0,136,0,3
2020-03-01,河北省,河北省,0,0,0,318,0,6
2020-03-01,山西省,山西省,0,0,0,133,0,0
2020-03-01,内蒙古自治区,内蒙古自治区,0,8,0,75,0,0
2020-03-01,辽宁省,辽宁省,16,31,0,122,0,1
2020-03-01,吉林省,吉林省,2,9,0,93,0,1
2020-03-01,黑龙江省,黑龙江省,0,0,0,480,0,13
2020-03-01,上海市,上海市,11,17,0,337,0,3
2020-03-01,江苏省,江苏省,0,5,0,631,0,0
2020-03-01,浙江省,浙江省,4,6,1,1206,0,1
2020-03-01,安徽省,安徽省,0,0,0,990,0,6
2020-03-01,福建省,福建省,0,0,0,296,0,1
2020-03-01,江西省,江西省,0,0,0,935,0,1
2020-03-01,山东省,山东省,0,0,2,758,0,6
2020-03-01,河南省,河南省,0,0,0,1272,0,22
2020-03-01,湖北省,湖北省,80,527,196,67103,42,2803
2020-03-01,湖南省,湖南省,0,0,0,1018,0,4
2020-03-01,广东省,广东省,0,0,1,1350,0,7
2020-03-01,广西壮族自治区,广西壮族自治区,0,0,0,252,0,2
2020-03-01,海南省,海南省,1,7,0,168,0,5
2020-03-01,重庆市,重庆市,1,6,0,576,0,6
2020-03-01,四川省,四川省,2,3,0,538,0,3
2020-03-01,贵州省,贵州省,0,0,0,146,0,2
2020-03-01,云南省,云南省,3,6,0,174,0,2
2020-03-01,西藏自治区,西藏自治区,0,0,0,1,0,0
2020-03-01,陕西省,陕西省,0,0,0,245,0,1
2020-03-01,甘肃省,甘肃省,0,0,0,91,0,2
2020-03-01,青海省,青海省,0,18,0,18,0,0
2020-03-01,宁夏回族自治区,宁夏回族自治区,0,4,1,74,0,0
2020-03-01,新疆维吾尔自治区,新疆维吾尔自治区,0,0,0,76,0,3
2020-03-01,台湾省,台湾省,0,0,1,40,0,1
2020-03-01,香港特别行政区,香港特别行政区,0,0,3,98,0,2
2020-03-01,澳门特别行政区,澳门特别行政区,0,0,0,10,0,0
2020-03-02,北京市,北京市,14,37,0,414,0,8
2020-03-02,天津市,天津市,17,31,0,136,0,3
2020-03-02,河北省,河北省,0,0,0,318,0,6
2020-03-02,山西省,山西省,0,0,0,133,0,0
2020-03-02,内蒙古自治区,内蒙古自治区,0,2,0,75,0,0
2020-03-02,辽宁省,辽宁省,18,38,3,125,0,1
2020-03-02,吉林省,吉林省,2,4,0,93,0,1
2020-03-02,黑龙江省,黑龙江省,0,0,0,480,0,13
2020-03-02,上海市,上海市,9,19,1,338,0,3
2020-03-02,江苏省,江苏省,0,4,0,631,0,0
2020-03-02,浙江省,浙江省,0,2,7,1213,0,1
2020-03-02,安徽省,安徽省,0,0,0,990,0,6
2020-03-02,福建省,福建省,0,0,0,296,0,1
2020-03-02,江西省,江西省,1,1,0,935,0,1
2020-03-02,山东省,山东省,0,0,0,758,0,6
2020-03-02,河南省,河南省,0,0,0,1272,0,22
2020-03-02,湖北省,湖北省,64,434,114,67217,31,2834
2020-03-02,湖南省,湖南省,0,0,0,1018,0,4
2020-03-02,广东省,广东省,0,0,0,1350,0,7
2020-03-02,广西壮族自治区,广西壮族自治区,0,0,0,252,0,2
2020-03-02,海南省,海南省,0,2,0,168,0,5
2020-03-02,重庆市,重庆市,2,3,0,576,0,6
2020-03-02,四川省,四川省,0,1,0,538,0,3
2020-03-02,贵州省,贵州省,1,1,0,146,0,2
2020-03-02,云南省,云南省,1,4,0,174,0,2
2020-03-02,西藏自治区,西藏自治区,0,0,0,1,0,0
2020-03-02,陕西省,陕西省,0,0,0,245,0,1
2020-03-02,甘肃省,甘肃省,0,0,0,91,0,2
2020-03-02,青海省,青海省,0,0,0,18,0,0
2020-03-02,宁夏回族自治区,宁夏回族自治区,0,4,0,74,0,0
2020-03-02,新疆维吾尔自治区,新疆维吾尔自治区,0,0,0,76,0,3
2020-03-02,台湾省,台湾省,0,0,1,41,0,1
2020-03-02,香港特别行政区,香港特别行政区,0,0,2,100,0,2
2020-03-02,澳门特别行政区,澳门特别行政区,0,0,0,10,0,0
2020-03-03,北京市,北京市,11,38,3,417,0,8
2020-03-03,天津市,天津市,17,35,0,136,0,3
2020-03-03,河北省,河北省,0,0,0,318,0,6
2020-03-03,山西省,山西省,0,0,0,133,0,0
2020-03-03,内蒙古自治区,内蒙古自治区,0,1,0,75,1,1
2020-03-03,辽宁省,辽宁省,36,55,0,125,0,1
2020-03-03,吉林省,吉林省,0,2,0,93,0,1
2020-03-03,黑龙江省,黑龙江省,2,2,0,480,0,13
2020-03-03,上海市,上海市,19,26,0,338,0,3
2020-03-03,江苏省,江苏省,0,4,0,631,0,0
2020-03-03,浙江省,浙江省,2,4,0,1213,0,1
2020-03-03,安徽省,安徽省,0,0,0,990,0,6
2020-03-03,福建省,福建省,0,0,0,296,0,1
2020-03-03,江西省,江西省,0,1,0,935,0,1
2020-03-03,山东省,山东省,0,0,0,758,0,6
2020-03-03,河南省,河南省,0,0,0,1272,0,22
2020-03-03,湖北省,湖北省,52,340,115,67332,37,2871
2020-03-03,湖南省,湖南省,0,0,0,1018,0,4
2020-03-03,广东省,广东省,0,0,0,1350,0,7
2020-03-03,广西壮族自治区,广西壮族自治区,0,0,0,252,0,2
2020-03-03,海南省,海南省,0,0,0,168,0,5
2020-03-03,重庆市,重庆市,1,3,0,576,0,6
2020-03-03,四川省,四川省,1,2,0,538,0,3
2020-03-03,贵州省,贵州省,0,1,0,146,0,2
2020-03-03,云南省,云南省,2,5,0,174,0,2
2020-03-03,西藏自治区,西藏自治区,0,0,0,1,0,0
2020-03-03,陕西省,陕西省,0,0,0,245,0,1
2020-03-03,甘肃省,甘肃省,0,0,0,91,0,2
2020-03-03,青海省,青海省,0,0,0,18,0,0
2020-03-03,宁夏回族自治区,宁夏回族自治区,0,1,1,75,0,0
2020-03-03,新疆维吾尔自治区,新疆维吾尔自治区,0,0,0,76,0,3
2020-03-03,台湾省,台湾省,0,0,1,42,0,1
2020-03-03,香港特别行政区,香港特别行政区,0,0,0,100,0,2
2020-03-03,澳门特别行政区,澳门特别行政区,0,0,0,10,0,0
