date,NAME,CAPITAL,name_cn,地区国家,累计确诊,新增确诊
2020-02-21,SWEDEN,STOCKHOLM,瑞典,瑞典,1,0
2020-02-21,THAILAND,BANGKOK,泰国,泰国,35,0
2020-02-21,UNITED ARAB EMIRATES,ABU DHABI,阿联酋,阿联酋,9,0
2020-02-21,UNITED KINGDOM,LONDON,英国,英国,9,0
2020-02-21,UNITED STATES,WASHINGTON,美国,美国,15,0
2020-02-21,VIETNAM,HA NOI,越南,越南,16,0
2020-02-21,Singapore,,新加坡,新加坡,85,1
2020-02-21,,,其他,其他,634,13
2020-02-22,AUSTRALIA,CANBERRA,澳大利亚,澳大利亚,21,4
2020-02-22,BELGIUM,BRUSSELS,比利时,比利时,1,0
2020-02-22,CAMBODIA,PHNOM PENH,柬埔寨,柬埔寨,1,0
2020-02-22,CANADA,OTTAWA,加拿大,加拿大,8,0
2020-02-22,CHINA,BEIJING,中国,中国,77041,649
2020-02-22,EGYPT,CAIRO,埃及,埃及,1,0
2020-02-22,FINLAND,HELSINKI,芬兰,芬兰,1,0
2020-02-22,FRANCE,PARIS,法国,法国,12,0
2020-02-22,GERMANY,BERLIN,德国,德国,16,0
2020-02-22,INDIA,NEW DELHI,印度,印度,3,0
2020-02-22,IRAN,TEHRAN,伊朗,伊朗,18,13
2020-02-22,ISRAEL,JERUSALEM,以色列,以色列,1,1
2020-02-22,ITALY,ROME,意大利,意大利,9,6
2020-02-22,JAPAN,TOKYO,日本,日本,105,12
2020-02-22,"KOREA, REPUBLIC OF",SEOUL,韩国,韩国,346,142
2020-02-22,LEBANON,BEYROUTH,黎巴嫩,黎巴嫩,1,1
2020-02-22,MALAYSIA,KUALA LUMPUR,马来西亚,马来西亚,22,0
2020-02-22,NEPAL,KATHMANDU,尼泊尔,尼泊尔,1,0
2020-02-22,PHILIPPINES,MANILA,菲律宾,菲律宾,3,0
2020-02-22,RUSSIAN FEDERATION,MOSCOW,俄罗斯,俄罗斯,2,0
2020-02-22,SPAIN,MADRID,西班牙,西班牙,2,0
2020-02-22,SRI LANKA,COLOMBO,斯里兰卡,斯里兰卡,1,0
2020-02-22,SWEDEN,STOCKHOLM,瑞典,瑞典,1,0
2020-02-22,THAILAND,BANGKOK,泰国,泰国,35,0
2020-02-22,UNITED ARAB EMIRATES,ABU DHABI,阿联酋,阿联酋,11,2
2020-02-22,UNITED KINGDOM,LONDON,英国,英国,9,0
2020-02-22,UNITED STATES,WASHINGTON,美国,美国,35,20
2020-02-22,VIETNAM,HA NOI,越南,越南,16,0
2020-02-22,Singapore,,新加坡,新加坡,86,1
2020-02-22,,,其他,其他,634,0
2020-02-23,AUSTRALIA,CANBERRA,澳大利亚,澳大利亚,22,1
2020-02-23,BELGIUM,BRUSSELS,比利时,比利时,1,0
2020-02-23,CAMBODIA,PHNOM PENH,柬埔寨,柬埔寨,1,0
2020-02-23,CANADA,OTTAWA,加拿大,加拿大,9,1
2020-02-23,CHINA,BEIJING,中国,中国,77262,416
2020-02-23,EGYPT,CAIRO,埃及,埃及,1,0
2020-02-23,FINLAND,HELSINKI,芬兰,芬兰,1,0
2020-02-23,FRANCE,PARIS,法国,法国,12,0
2020-02-23,GERMANY,BERLIN,德国,德国,16,0
2020-02-23,INDIA,NEW DELHI,印度,印度,3,0
2020-02-23,IRAN,TEHRAN,伊朗,伊朗,28,10
2020-02-23,ISRAEL,JERUSALEM,以色列,以色列,1,0
2020-02-23,ITALY,ROME,意大利,意大利,76,67
2020-02-23,JAPAN,TOKYO,日本,日本,132,27
2020-02-23,"KOREA, REPUBLIC OF",SEOUL,韩国,韩国,602,256
2020-02-23,LEBANON,BEYROUTH,黎巴嫩,黎巴嫩,1,0
2020-02-23,MALAYSIA,KUALA LUMPUR,马来西亚,马来西亚,22,0
2020-02-23,NEPAL,KATHMANDU,尼泊尔,尼泊尔,1,0
2020-02-23,PHILIPPINES,MANILA,菲律宾,菲律宾,3,0
2020-02-23,RUSSIAN FEDERATION,MOSCOW,俄罗斯,俄罗斯,2,0
2020-02-23,SPAIN,MADRID,西班牙,西班牙,2,0
2020-02-23,SRI LANKA,COLOMBO,斯里兰卡,斯里兰卡,1,0
2020-02-23,SWEDEN,STOCKHOLM,瑞典,瑞典,1,0
2020-02-23,THAILAND,BANGKOK,泰国,泰国,35,0
2020-02-23,UNITED ARAB EMIRATES,ABU DHABI,阿联酋,阿联酋,13,2
2020-02-23,UNITED KINGDOM,LONDON,英国,英国,9,0
2020-02-23,UNITED STATES,WASHINGTON,美国,美国,35,0
2020-02-23,VIETNAM,HA NOI,越南,越南,16,0
2020-02-23,Singapore,,新加坡,新加坡,89,3
2020-02-23,,,其他,其他,634,0
2020-02-24,AUSTRALIA,CANBERRA,澳大利亚,澳大利亚,22,0
2020-02-24,BELGIUM,BRUSSELS,比利时,比利时,1,0
2020-02-24,CAMBODIA,PHNOM PENH,柬埔寨,柬埔寨,1,0
2020-02-24,CANADA,OTTAWA,加拿大,加拿大,9,0
2020-02-24,CHINA,BEIJING,中国,中国,77779,517
2020-02-24,EGYPT,CAIRO,埃及,埃及,1,0
2020-02-24,FINLAND,HELSINKI,芬兰,芬兰,1,0
2020-02-24,FRANCE,PARIS,法国,法国,12,0
2020-02-24,GERMANY,BERLIN,德国,德国,16,0
2020-02-24,INDIA,NEW DELHI,印度,印度,3,0
2020-02-24,IRAN,TEHRAN,伊朗,伊朗,43,15
2020-02-24,ISRAEL,JERUSALEM,以色列,以色列,1,0
2020-02-24,ITALY,ROME,意大利,意大利,124,48
2020-02-24,JAPAN,TOKYO,日本,日本,144,12
2020-02-24,"KOREA, REPUBLIC OF",SEOUL,韩国,韩国,763,161
2020-02-24,KUWAIT,KUWAIT,科威特,科威特,3,3
2020-02-24,LEBANON,BEYROUTH,黎巴嫩,黎巴嫩,1,0
2020-02-24,MALAYSIA,KUALA LUMPUR,马来西亚,马来西亚,22,0
2020-02-24,NEPAL,KATHMANDU,尼泊尔,尼泊尔,1,0
2020-02-24,PHILIPPINES,MANILA,菲律宾,菲律宾,3,0
2020-02-24,RUSSIAN FEDERATION,MOSCOW,俄罗斯,俄罗斯,2,0
2020-02-24,SPAIN,MADRID,西班牙,西班牙,2,0
2020-02-24,SRI LANKA,COLOMBO,斯里兰卡,斯里兰卡,1,0
2020-02-24,SWEDEN,STOCKHOLM,瑞典,瑞典,1,0
2020-02-24,THAILAND,BANGKOK,泰国,泰国,35,0
2020-02-24,UNITED ARAB EMIRATES,ABU DHABI,阿联酋,阿联酋,13,0
2020-02-24,UNITED KINGDOM,LONDON,英国,英国,9,0
2020-02-24,UNITED STATES,WASHINGTON,美国,美国,35,0
2020-02-24,VIETNAM,HA NOI,越南,越南,16,0
2020-02-24,Singapore,,新加坡,新加坡,89,0
2020-02-24,,,其他,其他,695,61
2020-02-25,AFGHANISTAN,KABUL,阿富汗,阿富汗,1,1
2020-02-25,AUSTRALIA,CANBERRA,澳大利亚,澳大利亚,22,0
2020-02-25,BELGIUM,BRUSSELS,比利时,比利时,1,0
2020-02-25,CAMBODIA,PHNOM PENH,柬埔寨,柬埔寨,1,0
2020-02-25,CANADA,OTTAWA,加拿大,加拿大,10,1
2020-02-25,CHINA,BEIJING,中国,中国,78190,411
2020-02-25,EGYPT,CAIRO,埃及,埃及,1,0
2020-02-25,FINLAND,HELSINKI,芬兰,芬兰,1,0
2020-02-25,FRANCE,PARIS,法国,法国,12,0
2020-02-25,GERMANY,BERLIN,德国,德国,16,0
2020-02-25,INDIA,NEW DELHI,印度,印度,3,0
2020-02-25,IRAN,TEHRAN,伊朗,伊朗,61,18
2020-02-25,IRAQ,BAGHDAD,伊拉克,伊拉克,1,1
2020-02-25,ISRAEL,JERUSALEM,以色列,以色列,2,1
2020-02-25,ITALY,ROME,意大利,意大利,229,105
2020-02-25,JAPAN,TOKYO,日本,日本,157,13
2020-02-25,"KOREA, REPUBLIC OF",SEOUL,韩国,韩国,977,214
2020-02-25,KUWAIT,KUWAIT,科威特,科威特,8,5
2020-02-25,LEBANON,BEYROUTH,黎巴嫩,黎巴嫩,1,0
2020-02-25,MALAYSIA,KUALA LUMPUR,马来西亚,马来西亚,22,0
2020-02-25,NEPAL,KATHMANDU,尼泊尔,尼泊尔,1,0
2020-02-25,OMAN,MUSCAT,阿曼,阿曼,2,2
2020-02-25,PHILIPPINES,MANILA,菲律宾,菲律宾,3,0
2020-02-25,RUSSIAN FEDERATION,MOSCOW,俄罗斯,俄罗斯,2,0
2020-02-25,SPAIN,MADRID,西班牙,西班牙,2,0
2020-02-25,SRI LANKA,COLOMBO,斯里兰卡,斯里兰卡,1,0
2020-02-25,SWEDEN,STOCKHOLM,瑞典,瑞典,1,0
2020-02-25,THAILAND,BANGKOK,泰国,泰国,37,2
2020-02-25,UNITED ARAB EMIRATES,ABU DHABI,阿联酋,阿联酋,13,0
2020-02-25,UNITED KINGDOM,LONDON,英国,英国,13,0
2020-02-25,UNITED STATES,WASHINGTON,美国,美国,53,18
2020-02-25,VIETNAM,HA NOI,越南,越南,16,0
2020-02-25,Singapore,,新加坡,新加坡,90,1
2020-02-25,,,其他,其他,691,0
2020-02-26,AFGHANISTAN,KABUL,阿富汗,阿富汗,1,0
2020-02-26,ALGERIA,ALGIERS,阿尔及利亚,阿尔及利亚,1,1
2020-02-26,AUSTRALIA,CANBERRA,澳大利亚,澳大利亚,23,1
2020-02-26,AUSTRIA,VIENNA,奥地利,奥地利,2,2
2020-02-26,BELGIUM,BRUSSELS,比利时,比利时,1,0
2020-02-26,CAMBODIA,PHNOM PENH,柬埔寨,柬埔寨,1,0
2020-02-26,CANADA,OTTAWA,加拿大,加拿大,10,0
2020-02-26,CHINA,BEIJING,中国,中国,78630,440
2020-02-26,CROATIA,ZAGREB,克罗地亚,克罗地亚,2,2
2020-02-26,EGYPT,CAIRO,埃及,埃及,1,0
2020-02-26,FINLAND,HELSINKI,芬兰,芬兰,1,0
2020-02-26,FRANCE,PARIS,法国,法国,12,0
2020-02-26,GERMANY,BERLIN,德国,德国,18,2
2020-02-26,INDIA,NEW DELHI,印度,印度,3,0
2020-02-26,IRAN,TEHRAN,伊朗,伊朗,95,34
2020-02-26,IRAQ,BAGHDAD,伊拉克,伊拉克,5,4
2020-02-26,ISRAEL,JERUSALEM,以色列,以色列,2,0
2020-02-26,ITALY,ROME,意大利,意大利,322,93
2020-02-26,JAPAN,TOKYO,日本,日本,164,7
2020-02-26,"KOREA, REPUBLIC OF",SEOUL,韩国,韩国,1261,284
2020-02-26,KUWAIT,KUWAIT,科威特,科威特,12,4
2020-02-26,LEBANON,BEYROUTH,黎巴嫩,黎巴嫩,1,0
2020-02-26,MALAYSIA,KUALA LUMPUR,马来西亚,马来西亚,22,0
2020-02-26,NEPAL,KATHMANDU,尼泊尔,尼泊尔,1,0
2020-02-26,OMAN,MUSCAT,阿曼,阿曼,4,2
2020-02-26,PHILIPPINES,MANILA,菲律宾,菲律宾,3,0
2020-02-26,RUSSIAN FEDERATION,MOSCOW,俄罗斯,俄罗斯,2,0
2020-02-26,SPAIN,MADRID,西班牙,西班牙,2,0
2020-02-26,SRI LANKA,COLOMBO,斯里兰卡,斯里兰卡,1,0
2020-02-26,SWEDEN,STOCKHOLM,瑞典,瑞典,1,0
2020-02-26,SWITZERLAND,BERN,瑞士,瑞士,1,1
2020-02-26,THAILAND,BANGKOK,泰国,泰国,40,3
2020-02-26,UNITED ARAB EMIRATES,ABU DHABI,阿联酋,阿联酋,13,0
2020-02-26,UNITED KINGDOM,LONDON,英国,英国,13,0
2020-02-26,UNITED STATES,WASHINGTON,美国,美国,53,0
2020-02-26,VIETNAM,HA NOI,越南,越南,16,0
2020-02-26,Singapore,,新加坡,新加坡,91,1
2020-02-26,,,其他,其他,691,0
2020-02-27,AFGHANISTAN,KABUL,阿富汗,阿富汗,1,0
2020-02-27,ALGERIA,ALGIERS,阿尔及利亚,阿尔及利亚,1,0
2020-02-27,AUSTRALIA,CANBERRA,澳大利亚,澳大利亚,23,0
2020-02-27,AUSTRIA,VIENNA,奥地利,奥地利,2,0
2020-02-27,BELGIUM,BRUSSELS,比利时,比利时,1,0
2020-02-27,BRAZIL,BRASILIA,巴西,巴西,1,1
2020-02-27,CAMBODIA,PHNOM PENH,柬埔寨,柬埔寨,1,0
2020-02-27,CANADA,OTTAWA,加拿大,加拿大,11,1
2020-02-27,CHINA,BEIJING,中国,中国,78959,329
2020-02-27,CROATIA,ZAGREB,克罗地亚,克罗地亚,3,1
2020-02-27,DENMARK,COPENHAGEN,丹麦,丹麦,1,1
2020-02-27,EGYPT,CAIRO,埃及,埃及,1,0
2020-02-27,ESTONIA,TALLINN,爱沙尼亚,爱沙尼亚,1,1
2020-02-27,FINLAND,HELSINKI,芬兰,芬兰,2,1
2020-02-27,FRANCE,PARIS,法国,法国,18,6
2020-02-27,GEORGIA,TBILISI,格鲁吉亚,格鲁吉亚,1,1
2020-02-27,GERMANY,BERLIN,德国,德国,21,3
2020-02-27,GREECE,ATHENS,希腊,希腊,1,1
2020-02-27,INDIA,NEW DELHI,印度,印度,3,0
2020-02-27,IRAN,TEHRAN,伊朗,伊朗,141,46
2020-02-27,IRAQ,BAGHDAD,伊拉克,伊拉克,6,1
2020-02-27,ISRAEL,JERUSALEM,以色列,以色列,2,0
2020-02-27,ITALY,ROME,意大利,意大利,400,78
2020-02-27,JAPAN,TOKYO,日本,日本,186,22
2020-02-27,"KOREA, REPUBLIC OF",SEOUL,韩国,韩国,1766,505
2020-02-27,KUWAIT,KUWAIT,科威特,科威特,43,31
2020-02-27,LEBANON,BEYROUTH,黎巴嫩,黎巴嫩,2,1
2020-02-27,MALAYSIA,KUALA LUMPUR,马来西亚,马来西亚,22,0
2020-02-27,NEPAL,KATHMANDU,尼泊尔,尼泊尔,1,0
2020-02-27,NORWAY,OSLO,挪威,挪威,1,1
2020-02-27,OMAN,MUSCAT,阿曼,阿曼,4,0
2020-02-27,PAKISTAN,ISLAMABAD,巴基斯坦,巴基斯坦,2,2
2020-02-27,PHILIPPINES,MANILA,菲律宾,菲律宾,3,0
2020-02-27,ROMANIA,BUCURESTI,罗马尼亚,罗马尼亚,1,1
2020-02-27,RUSSIAN FEDERATION,MOSCOW,俄罗斯,俄罗斯,2,0
2020-02-27,SPAIN,MADRID,西班牙,西班牙,12,10
2020-02-27,SRI LANKA,COLOMBO,斯里兰卡,斯里兰卡,1,0
2020-02-27,SWEDEN,STOCKHOLM,瑞典,瑞典,2,1
2020-02-27,SWITZERLAND,BERN,瑞士,瑞士,1,0
2020-02-27,THAILAND,BANGKOK,泰国,泰国,40,0
2020-02-27,UNITED ARAB EMIRATES,ABU DHABI,阿联酋,阿联酋,13,0
2020-02-27,UNITED KINGDOM,LONDON,英国,英国,13,0
2020-02-27,UNITED STATES,WASHINGTON,美国,美国,59,6
2020-02-27,VIETNAM,HA NOI,越南,越南,16,0
2020-02-27,Singapore,,新加坡,新加坡,93,2
2020-02-27,,,其他,其他,705,14
2020-02-28,AFGHANISTAN,KABUL,阿富汗,阿富汗,1,0
2020-02-28,ALGERIA,ALGIERS,阿尔及利亚,阿尔及利亚,1,0
2020-02-28,AUSTRALIA,CANBERRA,澳大利亚,澳大利亚,23,0
2020-02-28,AUSTRIA,VIENNA,奥地利,奥地利,4,2
2020-02-28,BELARUS,MINSK,白俄罗斯,白俄罗斯,1,1
2020-02-28,BELGIUM,BRUSSELS,比利时,比利时,1,0
2020-02-28,BRAZIL,BRASILIA,巴西,巴西,1,0
2020-02-28,CAMBODIA,PHNOM PENH,柬埔寨,柬埔寨,1,0
2020-02-28,CANADA,OTTAWA,加拿大,加拿大,11,0
2020-02-28,CHINA,BEIJING,中国,中国,79389,430
2020-02-28,CROATIA,ZAGREB,克罗地亚,克罗地亚,3,0
2020-02-28,DENMARK,COPENHAGEN,丹麦,丹麦,1,0
2020-02-28,EGYPT,CAIRO,埃及,埃及,1,0
2020-02-28,ESTONIA,TALLINN,爱沙尼亚,爱沙尼亚,1,0
2020-02-28,FINLAND,HELSINKI,芬兰,芬兰,2,0
2020-02-28,FRANCE,PARIS,法国,法国,38,20
2020-02-28,GEORGIA,TBILISI,格鲁吉亚,格鲁吉亚,1,0
2020-02-28,GERMANY,BERLIN,德国,德国,26,5
2020-02-28,GREECE,ATHENS,希腊,希腊,3,2
2020-02-28,INDIA,NEW DELHI,印度,印度,3,0
2020-02-28,IRAN,TEHRAN,伊朗,伊朗,245,104
2020-02-28,IRAQ,BAGHDAD,伊拉克,伊拉克,7,1
2020-02-28,ISRAEL,JERUSALEM,以色列,以色列,3,1
2020-02-28,ITALY,ROME,意大利,意大利,650,250
2020-02-28,JAPAN,TOKYO,日本,日本,210,24
2020-02-28,"KOREA, REPUBLIC OF",SEOUL,韩国,韩国,2337,571
2020-02-28,KUWAIT,KUWAIT,科威特,科威特,43,0
2020-02-28,LEBANON,BEYROUTH,黎巴嫩,黎巴嫩,2,0
2020-02-28,LITHUANIA,VILNIUS,立陶宛,立陶宛,1,1
2020-02-28,MALAYSIA,KUALA LUMPUR,马来西亚,马来西亚,24,2
2020-02-28,NEPAL,KATHMANDU,尼泊尔,尼泊尔,1,0
2020-02-28,NETHERLANDS,AMSTERDAM,荷兰,荷兰,1,1
2020-02-28,NEW ZEALAND,AVARUA,新西兰,新西兰,1,1
2020-02-28,NIGERIA,ABUDJA,尼日利亚,尼日利亚,1,1
2020-02-28,NORWAY,OSLO,挪威,挪威,4,3
2020-02-28,OMAN,MUSCAT,阿曼,阿曼,6,2
2020-02-28,PAKISTAN,ISLAMABAD,巴基斯坦,巴基斯坦,2,0
2020-02-28,PHILIPPINES,MANILA,菲律宾,菲律宾,3,0
2020-02-28,ROMANIA,BUCURESTI,罗马尼亚,罗马尼亚,1,0
2020-02-28,RUSSIAN FEDERATION,MOSCOW,俄罗斯,俄罗斯,2,0
2020-02-28,SPAIN,MADRID,西班牙,西班牙,25,13
2020-02-28,SRI LANKA,COLOMBO,斯里兰卡,斯里兰卡,1,0
2020-02-28,SWEDEN,STOCKHOLM,瑞典,瑞典,7,5
2020-02-28,SWITZERLAND,BERN,瑞士,瑞士,6,5
2020-02-28,THAILAND,BANGKOK,泰国,泰国,40,0
2020-02-28,UNITED ARAB EMIRATES,ABU DHABI,阿联酋,阿联酋,19,6
2020-02-28,UNITED KINGDOM,LONDON,英国,英国,16,3
2020-02-28,UNITED STATES,WASHINGTON,美国,美国,59,0
2020-02-28,VIETNAM,HA NOI,越南,越南,16,0
2020-02-28,Singapore,,新加坡,新加坡,96,3
2020-02-28,,,其他,其他,705,0
2020-02-29,AFGHANISTAN,KABUL,阿富汗,阿富汗,1,0
2020-02-29,ALGERIA,ALGIERS,阿尔及利亚,阿尔及利亚,1,0
2020-02-29,AUSTRALIA,CANBERRA,澳大利亚,澳大利亚,24,1
2020-02-29,AUSTRIA,VIENNA,奥地利,奥地利,5,1
2020-02-29,BELARUS,MINSK,白俄罗斯,白俄罗斯,1,0
2020-02-29,BELGIUM,BRUSSELS,比利时,比利时,1,0
2020-02-29,BRAZIL,BRASILIA,巴西,巴西,1,0
2020-02-29,CAMBODIA,PHNOM PENH,柬埔寨,柬埔寨,1,0
2020-02-29,CANADA,OTTAWA,加拿大,加拿大,14,3
2020-02-29,CHINA,BEIJING,中国,中国,79968,579
2020-02-29,CROATIA,ZAGREB,克罗地亚,克罗地亚,5,2
2020-02-29,DENMARK,COPENHAGEN,丹麦,丹麦,2,1
2020-02-29,EGYPT,CAIRO,埃及,埃及,1,0
2020-02-29,ESTONIA,TALLINN,爱沙尼亚,爱沙尼亚,1,0
2020-02-29,FINLAND,HELSINKI,芬兰,芬兰,2,0
2020-02-29,FRANCE,PARIS,法国,法国,57,19
2020-02-29,GEORGIA,TBILISI,格鲁吉亚,格鲁吉亚,2,1
2020-02-29,GERMANY,BERLIN,德国,德国,57,31
2020-02-29,GREECE,ATHENS,希腊,希腊,3,0
2020-02-29,INDIA,NEW DELHI,印度,印度,3,0
2020-02-29,IRAN,TEHRAN,伊朗,伊朗,388,143
2020-02-29,IRAQ,BAGHDAD,伊拉克,伊拉克,8,1
2020-02-29,ISRAEL,JERUSALEM,以色列,以色列,5,2
2020-02-29,ITALY,ROME,意大利,意大利,888,238
2020-02-29,JAPAN,TOKYO,日本,日本,230,20
2020-02-29,"KOREA, REPUBLIC OF",SEOUL,韩国,韩国,3150,813
2020-02-29,KUWAIT,KUWAIT,科威特,科威特,45,2
2020-02-29,LEBANON,BEYROUTH,黎巴嫩,黎巴嫩,2,0
2020-02-29,LITHUANIA,VILNIUS,立陶宛,立陶宛,1,0
2020-02-29,MALAYSIA,KUALA LUMPUR,马来西亚,马来西亚,24,0
2020-02-29,MEXICO,MEXICO CITY,墨西哥,墨西哥,2,2
2020-02-29,NEPAL,KATHMANDU,尼泊尔,尼泊尔,1,0
2020-02-29,NETHERLANDS,AMSTERDAM,荷兰,荷兰,2,1
2020-02-29,NEW ZEALAND,AVARUA,新西兰,新西兰,1,0
2020-02-29,NIGERIA,ABUDJA,尼日利亚,尼日利亚,1,0
2020-02-29,NORWAY,OSLO,挪威,挪威,6,2
2020-02-29,OMAN,MUSCAT,阿曼,阿曼,6,0
2020-02-29,PAKISTAN,ISLAMABAD,巴基斯坦,巴基斯坦,2,0
2020-02-29,PHILIPPINES,MANILA,菲律宾,菲律宾,3,0
2020-02-29,ROMANIA,BUCURESTI,罗马尼亚,罗马尼亚,3,2
2020-02-29,RUSSIAN FEDERATION,MOSCOW,俄罗斯,俄罗斯,2,0
2020-02-29,SPAIN,MADRID,西班牙,西班牙,32,7
2020-02-29,SRI LANKA,COLOMBO,斯里兰卡,斯里兰卡,1,0
2020-02-29,SWEDEN,STOCKHOLM,瑞典,瑞典,12,5
2020-02-29,SWITZERLAND,BERN,瑞士,瑞士,10,4
2020-02-29,THAILAND,BANGKOK,泰国,泰国,42,2
2020-02-29,UNITED ARAB EMIRATES,ABU DHABI,阿联酋,阿联酋,19,0
2020-02-29,UNITED KINGDOM,LONDON,英国,英国,20,4
2020-02-29,UNITED STATES,WASHINGTON,美国,美国,62,3
2020-02-29,VIETNAM,HA NOI,越南,越南,16,0
2020-02-29,Singapore,,新加坡,新加坡,98,2
2020-02-29,,,其他,其他,705,0
2020-03-01,AFGHANISTAN,KABUL,阿富汗,阿富汗,1,0
2020-03-01,ALGERIA,ALGIERS,阿尔及利亚,阿尔及利亚,1,0
2020-03-01,AUSTRALIA,CANBERRA,澳大利亚,澳大利亚,25,1
2020-03-01,AUSTRIA,VIENNA,奥地利,奥地利,10,5
2020-03-01,AZERBAIJAN,BAKU,阿塞拜疆,阿塞拜疆,3,3
2020-03-01,BELARUS,MINSK,白俄罗斯,白俄罗斯,1,0
2020-03-01,BELGIUM,BRUSSELS,比利时,比利时,1,0
2020-03-01,BRAZIL,BRASILIA,巴西,巴西,2,1
2020-03-01,CAMBODIA,PHNOM PENH,柬埔寨,柬埔寨,1,0
2020-03-01,CANADA,OTTAWA,加拿大,加拿大,19,5
2020-03-01,CHINA,BEIJING,中国,中国,80174,206
2020-03-01,CROATIA,ZAGREB,克罗地亚,克罗地亚,7,2
2020-03-01,DENMARK,COPENHAGEN,丹麦,丹麦,3,1
2020-03-01,ECUADOR,QUITO,厄瓜多尔,厄瓜多尔,1,1
2020-03-01,EGYPT,CAIRO,埃及,埃及,1,0
2020-03-01,ESTONIA,TALLINN,爱沙尼亚,爱沙尼亚,1,0
