date,country,province,city,confirmed,suspected,cured,dead
2020-02-03,中国,江苏省,,308,0,8,0
2020-02-03,中国,江西省,,476,0,19,0
2020-02-03,中国,河北省,,126,93,3,1
2020-02-03,中国,河南省,,675,44,20,2
2020-02-03,中国,浙江省,,829,0,48,0
2020-02-03,中国,海南省,,79,0,4,1
2020-02-03,中国,湖北省,,13522,0,396,414
2020-02-03,中国,湖南省,,593,0,22,0
2020-02-03,中国,澳门特别行政区,,8,0,0,0
2020-02-03,中国,甘肃省,,55,9,3,0
2020-02-03,中国,福建省,,194,87,1,0
2020-02-03,中国,西藏自治区,,1,0,0,0
2020-02-03,中国,贵州省,,56,26,2,0
2020-02-03,中国,辽宁省,,74,0,1,0
2020-02-03,中国,重庆市,,337,0,9,2
2020-02-03,中国,陕西省,,142,221,1,0
2020-02-03,中国,青海省,,15,0,0,0
2020-02-03,中国,香港特别行政区,,15,0,0,0
2020-02-03,中国,黑龙江省,,155,178,2,2
2020-02-04,中国,上海市,,233,194,12,1
2020-02-04,中国,云南省,,122,172,5,0
2020-02-04,中国,内蒙古自治区,,42,3,1,0
2020-02-04,中国,北京市,,253,0,24,1
2020-02-04,中国,台湾省,,11,0,0,0
2020-02-04,中国,吉林省,,54,58,1,0
2020-02-04,中国,四川省,,301,0,23,1
2020-02-04,中国,天津市,,67,0,2,0
2020-02-04,中国,宁夏回族自治区,,34,24,0,0
2020-02-04,中国,安徽省,,530,0,20,0
2020-02-04,中国,山东省,,298,94,13,0
2020-02-04,中国,山西省,,81,42,4,0
2020-02-04,中国,广东省,,870,136,32,0
2020-02-04,中国,广西壮族自治区,,150,0,10,0
2020-02-04,中国,新疆维吾尔自治区,,32,0,0,0
2020-02-04,中国,江苏省,,341,0,13,0
2020-02-04,中国,江西省,,548,0,27,0
2020-02-04,中国,河北省,,135,117,4,1
2020-02-04,中国,河南省,,764,52,41,2
2020-02-04,中国,浙江省,,895,0,63,0
2020-02-04,中国,海南省,,89,0,4,1
2020-02-04,中国,湖北省,,16678,0,520,479
2020-02-04,中国,湖南省,,661,0,35,0
2020-02-04,中国,澳门特别行政区,,10,0,0,0
2020-02-04,中国,甘肃省,,57,17,4,0
2020-02-04,中国,福建省,,205,91,7,0
2020-02-04,中国,西藏自治区,,1,0,0,0
2020-02-04,中国,贵州省,,64,33,5,0
2020-02-04,中国,辽宁省,,81,0,2,0
2020-02-04,中国,重庆市,,366,0,14,2
2020-02-04,中国,陕西省,,165,215,2,0
2020-02-04,中国,青海省,,17,0,0,0
2020-02-04,中国,香港特别行政区,,18,0,0,1
2020-02-04,中国,黑龙江省,,190,184,4,2
2020-02-05,中国,上海市,,254,196,15,1
2020-02-05,中国,云南省,,128,149,5,0
2020-02-05,中国,内蒙古自治区,,46,7,4,0
2020-02-05,中国,北京市,,274,0,31,1
2020-02-05,中国,台湾省,,11,0,0,0
2020-02-05,中国,吉林省,,59,69,2,0
2020-02-05,中国,四川省,,321,0,27,1
2020-02-05,中国,天津市,,69,0,2,1
2020-02-05,中国,宁夏回族自治区,,40,39,1,0
2020-02-05,中国,安徽省,,591,0,23,0
2020-02-05,中国,山东省,,343,85,18,0
2020-02-05,中国,山西省,,90,42,6,0
2020-02-05,中国,广东省,,944,148,49,0
2020-02-05,中国,广西壮族自治区,,168,391,14,0
2020-02-05,中国,新疆维吾尔自治区,,36,0,0,0
2020-02-05,中国,江苏省,,373,0,26,0
2020-02-05,中国,江西省,,600,0,37,0
2020-02-05,中国,河北省,,157,133,7,1
2020-02-05,中国,河南省,,851,45,54,2
2020-02-05,中国,浙江省,,954,0,81,0
2020-02-05,中国,海南省,,100,0,5,1
2020-02-05,中国,湖北省,,19665,0,633,549
2020-02-05,中国,湖南省,,711,0,56,0
2020-02-05,中国,澳门特别行政区,,10,0,0,0
2020-02-05,中国,甘肃省,,62,14,6,0
2020-02-05,中国,福建省,,215,78,11,0
2020-02-05,中国,西藏自治区,,1,0,0,0
2020-02-05,中国,贵州省,,69,37,6,0
2020-02-05,中国,辽宁省,,89,0,4,0
2020-02-05,中国,重庆市,,389,0,15,2
2020-02-05,中国,陕西省,,173,238,6,0
2020-02-05,中国,青海省,,18,0,3,0
2020-02-05,中国,香港特别行政区,,21,0,0,1
2020-02-05,中国,黑龙江省,,227,222,7,3
2020-02-06,中国,上海市,,269,166,25,1
2020-02-06,中国,云南省,,135,123,7,0
2020-02-06,中国,内蒙古自治区,,50,9,0,0
2020-02-06,中国,北京市,,297,157,33,1
2020-02-06,中国,台湾省,,16,0,0,1
2020-02-06,中国,吉林省,,65,71,4,1
2020-02-06,中国,四川省,,344,0,37,1
2020-02-06,中国,天津市,,79,0,2,0
2020-02-06,中国,宁夏回族自治区,,43,39,1,0
2020-02-06,中国,安徽省,,665,0,34,0
2020-02-06,中国,山东省,,379,96,31,0
2020-02-06,中国,山西省,,96,54,12,0
2020-02-06,中国,广东省,,1018,170,68,0
2020-02-06,中国,广西壮族自治区,,172,0,17,0
2020-02-06,中国,新疆维吾尔自治区,,39,0,0,0
2020-02-06,中国,江苏省,,408,0,38,0
2020-02-06,中国,江西省,,661,0,45,0
2020-02-06,中国,河北省,,171,117,16,1
2020-02-06,中国,河南省,,914,66,68,3
2020-02-06,中国,浙江省,,1006,0,98,0
2020-02-06,中国,海南省,,111,0,8,2
2020-02-06,中国,湖北省,,22112,0,817,618
2020-02-06,中国,湖南省,,772,0,91,0
2020-02-06,中国,澳门特别行政区,,10,0,0,1
2020-02-06,中国,甘肃省,,67,21,9,0
2020-02-06,中国,福建省,,224,94,15,0
2020-02-06,中国,西藏自治区,,1,0,0,0
2020-02-06,中国,贵州省,,77,54,6,0
2020-02-06,中国,辽宁省,,95,0,6,0
2020-02-06,中国,重庆市,,411,0,24,2
2020-02-06,中国,陕西省,,184,260,11,0
2020-02-06,中国,青海省,,18,0,3,0
2020-02-06,中国,香港特别行政区,,24,0,0,1
2020-02-06,中国,黑龙江省,,277,210,8,3
2020-02-21,中国,上海市,,334,0,211,3
2020-02-21,中国,云南省,,174,0,96,2
2020-02-21,中国,内蒙古自治区,,75,0,22,0
2020-02-21,中国,北京市,,399,0,178,4
2020-02-21,中国,台湾省,,26,0,2,1
2020-02-21,中国,吉林省,,91,0,46,1
2020-02-21,中国,四川省,,526,0,242,3
2020-02-21,中国,天津市,,133,0,62,3
2020-02-21,中国,宁夏回族自治区,,71,0,48,0
2020-02-21,中国,安徽省,,989,0,566,6
2020-02-21,中国,山东省,,750,0,293,4
2020-02-21,中国,山西省,,132,0,78,0
2020-02-21,中国,广东省,,1339,0,720,5
2020-02-21,中国,广西壮族自治区,,249,0,99,2
2020-02-21,中国,新疆维吾尔自治区,,76,0,24,2
2020-02-21,中国,江苏省,,631,0,387,0
2020-02-21,中国,江西省,,934,0,544,1
2020-02-21,中国,河北省,,309,0,184,6
2020-02-21,中国,河南省,,1270,0,802,19
2020-02-21,中国,浙江省,,1205,0,694,1
2020-02-21,中国,海南省,,168,0,96,4
2020-02-21,中国,湖北省,,63454,0,13557,2250
2020-02-21,中国,湖南省,,1013,0,670,4
2020-02-21,中国,澳门特别行政区,,10,0,6,0
2020-02-21,中国,甘肃省,,91,0,76,2
2020-02-21,中国,福建省,,293,0,150,1
2020-02-21,中国,西藏自治区,,1,0,1,0
2020-02-21,中国,贵州省,,146,0,90,2
2020-02-21,中国,辽宁省,,121,0,66,1
2020-02-21,中国,重庆市,,572,0,316,6
2020-02-21,中国,陕西省,,245,0,117,1
2020-02-21,中国,青海省,,18,0,18,0
2020-02-21,中国,香港特别行政区,,68,0,6,2
2020-02-21,中国,黑龙江省,,479,0,183,12
2020-02-22,中国,上海市,,335,0,227,3
2020-02-22,中国,云南省,,174,0,107,2
2020-02-22,中国,内蒙古自治区,,75,0,26,0
2020-02-22,中国,北京市,,399,0,189,4
2020-02-22,中国,台湾省,,26,0,2,1
2020-02-22,中国,吉林省,,91,0,52,1
2020-02-22,中国,四川省,,526,0,256,3
2020-02-22,中国,天津市,,135,0,65,3
2020-02-22,中国,宁夏回族自治区,,71,0,48,0
2020-02-22,中国,安徽省,,989,0,620,6
2020-02-22,中国,山东省,,754,0,311,4
2020-02-22,中国,山西省,,132,0,81,0
2020-02-22,中国,广东省,,1342,0,740,6
2020-02-22,中国,广西壮族自治区,,249,0,104,2
2020-02-22,中国,新疆维吾尔自治区,,76,0,25,2
2020-02-22,中国,江苏省,,631,0,411,0
2020-02-22,中国,江西省,,934,0,611,1
2020-02-22,中国,河北省,,311,0,204,6
2020-02-22,中国,河南省,,1271,0,861,19
2020-02-22,中国,浙江省,,1205,0,729,1
2020-02-22,中国,海南省,,168,0,104,4
2020-02-22,中国,湖北省,,63889,0,15299,2346
2020-02-22,中国,湖南省,,1016,0,704,4
2020-02-22,中国,澳门特别行政区,,10,0,6,0
2020-02-22,中国,甘肃省,,91,0,76,2
2020-02-22,中国,福建省,,293,0,165,1
2020-02-22,中国,西藏自治区,,1,0,1,0
2020-02-22,中国,贵州省,,146,0,91,2
2020-02-22,中国,辽宁省,,121,0,68,1
2020-02-22,中国,重庆市,,573,0,328,6
2020-02-22,中国,陕西省,,245,0,140,1
2020-02-22,中国,青海省,,18,0,18,0
2020-02-22,中国,香港特别行政区,,69,0,11,2
2020-02-22,中国,黑龙江省,,480,0,215,12
2020-02-23,中国,上海市,,335,0,249,3
2020-02-23,中国,云南省,,174,0,115,2
2020-02-23,中国,内蒙古自治区,,75,0,30,0
2020-02-23,中国,北京市,,399,0,198,4
2020-02-23,中国,台湾省,,28,0,5,1
2020-02-23,中国,吉林省,,93,0,54,1
2020-02-23,中国,四川省,,527,0,263,3
2020-02-23,中国,天津市,,135,0,81,3
2020-02-23,中国,宁夏回族自治区,,71,0,57,0
2020-02-23,中国,安徽省,,989,0,648,6
2020-02-23,中国,山东省,,755,0,325,4
2020-02-23,中国,山西省,,132,0,88,0
2020-02-23,中国,广东省,,1345,0,772,6
2020-02-23,中国,广西壮族自治区,,251,0,107,2
2020-02-23,中国,新疆维吾尔自治区,,76,0,28,2
2020-02-23,中国,江苏省,,631,0,427,0
2020-02-23,中国,江西省,,934,0,645,1
2020-02-23,中国,河北省,,311,0,221,6
2020-02-23,中国,河南省,,1271,0,930,19
2020-02-23,中国,浙江省,,1205,0,765,1
2020-02-23,中国,海南省,,168,0,106,5
2020-02-23,中国,湖北省,,64287,0,16738,2495
2020-02-23,中国,湖南省,,1016,0,721,4
2020-02-23,中国,澳门特别行政区,,10,0,6,0
2020-02-23,中国,甘肃省,,91,0,78,2
2020-02-23,中国,福建省,,293,0,174,1
2020-02-23,中国,西藏自治区,,1,0,1,0
2020-02-23,中国,贵州省,,146,0,102,2
2020-02-23,中国,辽宁省,,121,0,73,1
2020-02-23,中国,重庆市,,575,0,335,6
2020-02-23,中国,陕西省,,245,0,153,1
2020-02-23,中国,青海省,,18,0,18,0
2020-02-23,中国,香港特别行政区,,74,0,12,2
2020-02-23,中国,黑龙江省,,480,0,224,12
2020-02-24,中国,上海市,,335,0,261,3
2020-02-24,中国,云南省,,174,0,124,2
2020-02-24,中国,内蒙古自治区,,75,0,34,0
2020-02-24,中国,北京市,,400,0,215,4
2020-02-24,中国,台湾省,,30,0,5,1
2020-02-24,中国,吉林省,,93,0,60,1
2020-02-24,中国,四川省,,529,0,278,3
2020-02-24,中国,天津市,,135,0,87,3
2020-02-24,中国,宁夏回族自治区,,71,0,58,0
2020-02-24,中国,安徽省,,989,0,692,6
2020-02-24,中国,山东省,,755,0,343,6
2020-02-24,中国,山西省,,133,0,94,0
2020-02-24,中国,广东省,,1347,0,805,7
2020-02-24,中国,广西壮族自治区,,252,0,129,2
2020-02-24,中国,新疆维吾尔自治区,,76,0,30,2
2020-02-24,中国,江苏省,,631,0,458,0
2020-02-24,中国,江西省,,934,0,682,1
2020-02-24,中国,河北省,,311,0,241,6
2020-02-24,中国,河南省,,1271,0,989,19
2020-02-24,中国,浙江省,,1205,0,794,1
2020-02-24,中国,海南省,,168,0,116,5
2020-02-24,中国,湖北省,,64786,0,18854,2563
2020-02-24,中国,湖南省,,1016,0,751,4
2020-02-24,中国,澳门特别行政区,,10,0,6,0
2020-02-24,中国,甘肃省,,91,0,80,2
2020-02-24,中国,福建省,,294,0,188,1
2020-02-24,中国,西藏自治区,,1,0,1,0
2020-02-24,中国,贵州省,,146,0,103,2
2020-02-24,中国,辽宁省,,121,0,83,1
2020-02-24,中国,重庆市,,576,0,349,6
2020-02-24,中国,陕西省,,245,0,175,1
2020-02-24,中国,青海省,,18,0,18,0
2020-02-24,中国,香港特别行政区,,81,0,18,2
2020-02-24,中国,黑龙江省,,480,0,232,12
2020-02-25,中国,上海市,,336,0,268,3
2020-02-25,中国,云南省,,174,0,129,2
2020-02-25,中国,内蒙古自治区,,75,0,35,0
2020-02-25,中国,北京市,,400,0,235,4
2020-02-25,中国,台湾省,,31,0,5,1
2020-02-25,中国,吉林省,,93,0,63,1
2020-02-25,中国,四川省,,531,0,292,3
2020-02-25,中国,天津市,,135,0,91,3
2020-02-25,中国,宁夏回族自治区,,71,0,61,0
2020-02-25,中国,安徽省,,989,0,727,6
2020-02-25,中国,山东省,,756,0,357,6
2020-02-25,中国,山西省,,133,0,98,0
2020-02-25,中国,广东省,,1347,0,841,7
2020-02-25,中国,广西壮族自治区,,252,0,138,2
2020-02-25,中国,新疆维吾尔自治区,,76,0,30,2
2020-02-25,中国,江苏省,,631,0,463,0
2020-02-25,中国,江西省,,934,0,719,1
2020-02-25,中国,河北省,,312,0,248,6
2020-02-25,中国,河南省,,1271,0,1023,19
2020-02-25,中国,浙江省,,1205,0,814,1
2020-02-25,中国,海南省,,168,0,124,5
2020-02-25,中国,湖北省,,65187,0,20912,2615
2020-02-25,中国,湖南省,,1016,0,779,4
2020-02-25,中国,澳门特别行政区,,10,0,7,0
2020-02-25,中国,甘肃省,,91,0,80,2
2020-02-25,中国,福建省,,294,0,205,1
2020-02-25,中国,西藏自治区,,1,0,1,0
2020-02-25,中国,贵州省,,146,0,104,2
2020-02-25,中国,辽宁省,,121,0,88,1
2020-02-25,中国,重庆市,,576,0,372,6
2020-02-25,中国,陕西省,,245,0,186,1
2020-02-25,中国,青海省,,18,0,18,0
2020-02-25,中国,香港特别行政区,,85,0,18,2
2020-02-25,中国,黑龙江省,,480,0,245,12
2020-02-26,中国,上海市,,337,0,272,3
2020-02-26,中国,云南省,,174,0,144,2
2020-02-26,中国,内蒙古自治区,,75,0,38,0
2020-02-26,中国,北京市,,410,0,248,5
2020-02-26,中国,台湾省,,32,0,5,1
2020-02-26,中国,吉林省,,93,0,65,1
2020-02-26,中国,四川省,,534,0,310,3
2020-02-26,中国,天津市,,135,0,96,3
2020-02-26,中国,宁夏回族自治区,,72,0,65,0
2020-02-26,中国,安徽省,,989,0,764,6
2020-02-26,中国,山东省,,756,0,381,6
2020-02-26,中国,山西省,,133,0,104,0
2020-02-26,中国,广东省,,1347,0,873,7
2020-02-26,中国,广西壮族自治区,,252,0,159,2
2020-02-26,中国,新疆维吾尔自治区,,76,0,34,2
2020-02-26,中国,江苏省,,631,0,494,0
2020-02-26,中国,江西省,,934,0,754,1
2020-02-26,中国,河北省,,317,0,261,6
2020-02-26,中国,河南省,,1272,0,1062,20
2020-02-26,中国,浙江省,,1205,0,881,1
2020-02-26,中国,海南省,,168,0,129,5
2020-02-26,中国,湖北省,,65596,0,23200,2641
2020-02-26,中国,湖南省,,1017,0,793,4
2020-02-26,中国,澳门特别行政区,,10,0,7,0
2020-02-26,中国,甘肃省,,91,0,81,2
2020-02-26,中国,福建省,,296,0,225,1
2020-02-26,中国,西藏自治区,,1,0,1,0
2020-02-26,中国,贵州省,,146,0,112,2
2020-02-26,中国,辽宁省,,121,0,92,1
2020-02-26,中国,重庆市,,576,0,384,6
2020-02-26,中国,陕西省,,245,0,194,1
2020-02-26,中国,青海省,,18,0,18,0
2020-02-26,中国,香港特别行政区,,91,0,24,2
2020-02-26,中国,黑龙江省,,480,0,262,13
2020-02-27,中国,上海市,,337,0,276,3
2020-02-27,中国,云南省,,174,0,150,2
2020-02-27,中国,内蒙古自治区,,75,0,43,0
2020-02-27,中国,北京市,,410,0,257,7
2020-02-27,中国,台湾省,,32,0,6,1
2020-02-27,中国,吉林省,,93,0,68,1
2020-02-27,中国,四川省,,538,0,326,3
2020-02-27,中国,天津市,,136,0,102,3
2020-02-27,中国,宁夏回族自治区,,72,0,68,0
2020-02-27,中国,安徽省,,990,0,814,6
2020-02-27,中国,山东省,,756,0,390,6
2020-02-27,中国,山西省,,133,0,107,0
2020-02-27,中国,广东省,,1348,0,919,7
2020-02-27,中国,广西壮族自治区,,252,0,166,2
2020-02-27,中国,新疆维吾尔自治区,,76,0,43,3
2020-02-27,中国,江苏省,,631,0,506,0
2020-02-27,中国,江西省,,935,0,790,1
2020-02-27,中国,河北省,,318,0,274,6
2020-02-27,中国,河南省,,1272,0,1103,20
2020-02-27,中国,浙江省,,1205,0,943,1
2020-02-27,中国,海南省,,168,0,132,5
2020-02-27,中国,湖北省,,65914,0,26403,2682
2020-02-27,中国,湖南省,,1017,0,820,4
2020-02-27,中国,澳门特别行政区,,10,0,8,0
2020-02-27,中国,甘肃省,,91,0,82,2
2020-02-27,中国,福建省,,296,0,232,1
2020-02-27,中国,西藏自治区,,1,0,1,0
2020-02-27,中国,贵州省,,146,0,112,2
2020-02-27,中国,辽宁省,,121,0,93,1
2020-02-27,中国,重庆市,,576,0,401,6
2020-02-27,中国,陕西省,,245,0,197,1
2020-02-27,中国,青海省,,18,0,18,0
2020-02-27,中国,香港特别行政区,,93,0,26,2
2020-02-27,中国,黑龙江省,,480,0,280,13
2020-02-28,中国,北京市,,411,0,271,8
2020-02-28,中国,天津市,,136,0,105,3
2020-02-28,中国,河北省,,318,0,277,6
2020-02-28,中国,山西省,,133,0,112,0
2020-02-28,中国,内蒙古自治区,,75,0,46,0
2020-02-28,中国,辽宁省,,121,0,95,1
2020-02-28,中国,吉林省,,93,0,73,1
2020-02-28,中国,黑龙江省,,480,0,295,13
2020-02-28,中国,上海市,,337,0,279,3
2020-02-28,中国,江苏省,,631,0,519,0
2020-02-28,中国,浙江省,,1205,0,987,1
2020-02-28,中国,安徽省,,990,0,842,6
2020-02-28,中国,福建省,,296,0,241,1
2020-02-28,中国,江西省,,935,0,811,1
2020-02-28,中国,山东省,,756,0,411,6
2020-02-28,中国,河南省,,1272,0,1161,21
2020-02-28,中国,湖北省,,66337,0,28895,2727
2020-02-28,中国,湖南省,,1018,0,841,4
2020-02-28,中国,广东省,,1349,0,972,7
2020-02-28,中国,广西壮族自治区,,252,0,172,2
2020-02-28,中国,海南省,,168,0,136,5
2020-02-28,中国,重庆市,,576,0,422,6
2020-02-28,中国,四川省,,538,0,350,3
2020-02-28,中国,贵州省,,146,0,112,2
2020-02-28,中国,云南省,,174,0,156,2
2020-02-28,中国,西藏自治区,,1,0,1,0
2020-02-28,中国,陕西省,,245,0,200,1
2020-02-28,中国,甘肃省,,91,0,82,2
2020-02-28,中国,青海省,,18,0,18,0
2020-02-28,中国,宁夏回族自治区,,73,0,68,0
2020-02-28,中国,新疆维吾尔自治区,,76,0,52,3
2020-02-28,中国,台湾省,,34,0,9,1
2020-02-28,中国,香港特别行政区,,94,0,30,2
2020-02-28,中国,澳门特别行政区,,10,0,8,0
2020-02-29,中国,北京市,,413,0,276,8
2020-02-29,中国,天津市,,136,0,109,3
2020-02-29,中国,河北省,,318,0,283,6
2020-02-29,中国,山西省,,133,0,114,0
2020-02-29,中国,内蒙古自治区,,75,0,51,0
2020-02-29,中国,辽宁省,,122,0,101,1
2020-02-29,中国,吉林省,,93,0,75,1
2020-02-29,中国,黑龙江省,,480,0,330,13
2020-02-29,中国,上海市,,337,0,287,3
2020-02-29,中国,江苏省,,631,0,529,0
2020-02-29,中国,浙江省,,1205,0,1027,1
2020-02-29,中国,安徽省,,990,0,868,6
2020-02-29,中国,福建省,,296,0,243,1
2020-02-29,中国,江西省,,935,0,831,1
2020-02-29,中国,山东省,,756,0,431,6
2020-02-29,中国,河南省,,1272,0,1185,22
2020-02-29,中国,湖北省,,66907,0,31187,2761
2020-02-29,中国,湖南省,,1018,0,853,4
2020-02-29,中国,广东省,,1349,0,1009,7
2020-02-29,中国,广西壮族自治区,,252,0,179,2
2020-02-29,中国,海南省,,168,0,148,5
2020-02-29,中国,重庆市,,576,0,438,6
2020-02-29,中国,四川省,,538,0,363,3
2020-02-29,中国,贵州省,,146,0,112,2
2020-02-29,中国,云南省,,174,0,157,2
2020-02-29,中国,西藏自治区,,1,0,1,0
2020-02-29,中国,陕西省,,245,0,207,1
2020-02-29,中国,甘肃省,,91,0,82,2
2020-02-29,中国,青海省,,18,0,18,0
2020-02-29,中国,宁夏回族自治区,,73,0,69,0
2020-02-29,中国,新疆维吾尔自治区,,76,0,62,3
2020-02-29,中国,台湾省,,39,0,9,1
2020-02-29,中国,香港特别行政区,,95,0,33,2
2020-02-29,中国,澳门特别行政区,,10,0,8,0
2020-03-01,中国,北京市,,413,0,276,8
2020-03-01,中国,天津市,,136,0,111,3
2020-03-01,中国,河北省,,318,0,294,6
2020-03-01,中国,山西省,,133,0,116,0
2020-03-01,中国,内蒙古自治区,,75,0,51,0
2020-03-01,中国,辽宁省,,122,0,103,1
2020-03-01,中国,吉林省,,93,0,78,1
2020-03-01,中国,黑龙江省,,480,0,350,13
2020-03-01,中国,上海市,,337,0,290,3
2020-03-01,中国,江苏省,,631,0,536,0
2020-03-01,中国,浙江省,,1205,0,1046,1
2020-03-01,中国,安徽省,,990,0,888,6
2020-03-01,中国,福建省,,296,0,247,1
2020-03-01,中国,江西省,,935,0,831,1
2020-03-01,中国,山东省,,758,0,455,6
2020-03-01,中国,河南省,,1272,0,1205,22
2020-03-01,中国,湖北省,,67103,0,33757,2803
2020-03-01,中国,湖南省,,1018,0,876,4
2020-03-01,中国,广东省,,1350,0,1034,7
2020-03-01,中国,广西壮族自治区,,252,0,188,2
2020-03-01,中国,海南省,,168,0,148,5
2020-03-01,中国,重庆市,,576,0,450,6
2020-03-01,中国,四川省,,538,0,378,3
2020-03-01,中国,贵州省,,146,0,114,2
2020-03-01,中国,云南省,,174,0,163,2
2020-03-01,中国,西藏自治区,,1,0,1,0
2020-03-01,中国,陕西省,,245,0,209,1
2020-03-01,中国,甘肃省,,91,0,84,2
2020-03-01,中国,青海省,,18,0,18,0
2020-03-01,中国,宁夏回族自治区,,73,0,69,0
2020-03-01,中国,新疆维吾尔自治区,,76,0,64,3
2020-03-01,中国,台湾省,,40,0,12,1
2020-03-01,中国,香港特别行政区,,96,0,36,2
2020-03-01,中国,澳门特别行政区,,10,0,8,0
2020-02-07,中国,上海市,,281,0,30,1
2020-02-07,中国,云南省,,138,0,12,0
2020-02-07,中国,内蒙古自治区,,52,0,5,0
2020-02-07,中国,北京市,,315,0,34,2
2020-02-07,中国,台湾省,,16,0,1,0
