date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-30,中国,CN,黑龙江省,230000.0,,,59,128,0,2
2020-01-30,中国,CN,上海市,310000.0,,,128,164,5,1
2020-01-30,中国,CN,江苏省,320000.0,,,168,0,2,0
2020-01-30,中国,CN,浙江省,330000.0,,,537,0,9,0
2020-01-30,中国,CN,安徽省,340000.0,,,237,70,3,0
2020-01-30,中国,CN,福建省,350000.0,,,120,116,0,0
2020-01-30,中国,CN,江西省,360000.0,,,240,0,7,0
2020-01-30,中国,CN,山东省,370000.0,,,178,90,2,0
2020-01-30,中国,CN,河南省,410000.0,,,352,4,3,2
2020-01-30,中国,CN,湖北省,420000.0,,,5806,0,116,204
2020-01-30,中国,CN,湖南省,430000.0,,,332,0,2,0
2020-01-30,中国,CN,广东省,440000.0,,,393,0,9,0
2020-01-30,中国,CN,广西壮族自治区,450000.0,,,87,0,2,0
2020-01-30,中国,CN,海南省,460000.0,,,49,0,1,1
2020-01-30,中国,CN,重庆市,500000.0,,,206,0,1,0
2020-01-30,中国,CN,四川省,510000.0,,,177,0,1,1
2020-01-30,中国,CN,贵州省,520000.0,,,15,61,1,0
2020-01-30,中国,CN,云南省,530000.0,,,80,236,0,0
2020-01-30,中国,CN,西藏自治区,540000.0,,,1,0,0,0
2020-01-30,中国,CN,陕西省,610000.0,,,87,132,0,0
2020-01-30,中国,CN,甘肃省,620000.0,,,29,0,0,0
2020-01-30,中国,CN,青海省,630000.0,,,8,0,0,0
2020-01-30,中国,CN,宁夏回族自治区,640000.0,,,21,1,0,0
2020-01-30,中国,CN,新疆维吾尔自治区,650000.0,,,17,0,0,0
2020-01-30,中国,CN,台湾省,710000.0,,,9,0,0,0
2020-01-30,中国,CN,香港特别行政区,810000.0,,,12,0,0,0
2020-01-30,中国,CN,澳门特别行政区,820000.0,,,7,0,0,0
2020-01-31,中国,CN,北京市,110000.0,,,156,0,5,1
2020-01-31,中国,CN,天津市,120000.0,,,32,0,0,0
2020-01-31,中国,CN,河北省,130000.0,,,96,88,0,1
2020-01-31,中国,CN,山西省,140000.0,,,47,75,1,0
2020-01-31,中国,CN,内蒙古自治区,150000.0,,,23,5,1,0
2020-01-31,中国,CN,辽宁省,210000.0,,,60,0,1,0
2020-01-31,中国,CN,吉林省,220000.0,,,17,10,1,0
2020-01-31,中国,CN,黑龙江省,230000.0,,,80,149,0,2
2020-01-31,中国,CN,上海市,310000.0,,,153,167,9,1
2020-01-31,中国,CN,江苏省,320000.0,,,202,0,5,0
2020-01-31,中国,CN,浙江省,330000.0,,,599,0,15,0
2020-01-31,中国,CN,安徽省,340000.0,,,297,0,3,0
2020-01-31,中国,CN,福建省,350000.0,,,144,111,0,0
2020-01-31,中国,CN,江西省,360000.0,,,286,0,9,0
2020-01-31,中国,CN,山东省,370000.0,,,202,83,2,0
2020-01-31,中国,CN,河南省,410000.0,,,422,751,3,2
2020-01-31,中国,CN,湖北省,420000.0,,,7153,0,166,249
2020-01-31,中国,CN,湖南省,430000.0,,,389,0,3,0
2020-01-31,中国,CN,广东省,440000.0,,,520,0,0,0
2020-01-31,中国,CN,广西壮族自治区,450000.0,,,100,0,2,0
2020-01-31,中国,CN,海南省,460000.0,,,57,0,1,1
2020-01-31,中国,CN,重庆市,500000.0,,,238,0,1,1
2020-01-31,中国,CN,四川省,510000.0,,,207,0,3,1
2020-01-31,中国,CN,贵州省,520000.0,,,29,67,2,0
2020-01-31,中国,CN,云南省,530000.0,,,91,228,1,0
2020-01-31,中国,CN,西藏自治区,540000.0,,,1,0,0,0
2020-01-31,中国,CN,陕西省,610000.0,,,101,158,0,0
2020-01-31,中国,CN,甘肃省,620000.0,,,35,0,0,0
2020-01-31,中国,CN,青海省,630000.0,,,9,0,0,0
2020-01-31,中国,CN,宁夏回族自治区,640000.0,,,26,1,0,0
2020-01-31,中国,CN,新疆维吾尔自治区,650000.0,,,18,0,0,0
2020-01-31,中国,CN,台湾省,710000.0,,,10,0,0,0
2020-01-31,中国,CN,香港特别行政区,810000.0,,,13,0,0,0
2020-01-31,中国,CN,澳门特别行政区,820000.0,,,7,0,0,0
2020-02-01,中国,CN,北京市,110000.0,,,183,0,9,1
2020-02-01,中国,CN,天津市,120000.0,,,41,0,0,0
2020-02-01,中国,CN,河北省,130000.0,,,104,104,3,1
2020-02-01,中国,CN,山西省,140000.0,,,56,64,1,0
2020-02-01,中国,CN,内蒙古自治区,150000.0,,,27,7,1,0
2020-02-01,中国,CN,辽宁省,210000.0,,,64,0,1,0
2020-02-01,中国,CN,吉林省,220000.0,,,23,14,1,0
2020-02-01,中国,CN,黑龙江省,230000.0,,,95,172,0,2
2020-02-01,中国,CN,上海市,310000.0,,,177,168,10,1
2020-02-01,中国,CN,江苏省,320000.0,,,236,0,6,0
2020-02-01,中国,CN,浙江省,330000.0,,,661,0,23,0
2020-02-01,中国,CN,安徽省,340000.0,,,340,0,5,0
2020-02-01,中国,CN,福建省,350000.0,,,159,99,0,0
2020-02-01,中国,CN,江西省,360000.0,,,333,0,10,0
2020-02-01,中国,CN,山东省,370000.0,,,225,81,5,0
2020-02-01,中国,CN,河南省,410000.0,,,493,754,4,2
2020-02-01,中国,CN,湖北省,420000.0,,,9074,0,215,294
2020-02-01,中国,CN,湖南省,430000.0,,,463,0,8,0
2020-02-01,中国,CN,广东省,440000.0,,,604,0,12,0
2020-02-01,中国,CN,广西壮族自治区,450000.0,,,111,0,2,0
2020-02-01,中国,CN,海南省,460000.0,,,63,0,1,1
2020-02-01,中国,CN,重庆市,500000.0,,,262,0,3,1
2020-02-01,中国,CN,四川省,510000.0,,,231,0,3,1
2020-02-01,中国,CN,贵州省,520000.0,,,38,65,2,0
2020-02-01,中国,CN,云南省,530000.0,,,99,261,2,0
2020-02-01,中国,CN,西藏自治区,540000.0,,,1,0,0,0
2020-02-01,中国,CN,陕西省,610000.0,,,116,201,0,0
2020-02-01,中国,CN,甘肃省,620000.0,,,40,0,0,0
2020-02-01,中国,CN,青海省,630000.0,,,9,0,0,0
2020-02-01,中国,CN,宁夏回族自治区,640000.0,,,28,8,0,0
2020-02-01,中国,CN,新疆维吾尔自治区,650000.0,,,21,0,0,0
2020-02-01,中国,CN,台湾省,710000.0,,,10,0,0,0
2020-02-01,中国,CN,香港特别行政区,810000.0,,,14,0,0,0
2020-02-01,中国,CN,澳门特别行政区,820000.0,,,7,0,0,0
2020-02-02,中国,CN,北京市,110000.0,,,212,0,12,1
2020-02-02,中国,CN,天津市,120000.0,,,48,0,1,0
2020-02-02,中国,CN,河北省,130000.0,,,113,108,3,1
2020-02-02,中国,CN,山西省,140000.0,,,66,64,2,0
2020-02-02,中国,CN,内蒙古自治区,150000.0,,,34,3,1,0
2020-02-02,中国,CN,辽宁省,210000.0,,,70,0,1,0
2020-02-02,中国,CN,吉林省,220000.0,,,31,17,1,0
2020-02-02,中国,CN,黑龙江省,230000.0,,,118,163,2,2
2020-02-02,中国,CN,上海市,310000.0,,,193,173,10,1
2020-02-02,中国,CN,江苏省,320000.0,,,271,0,7,0
2020-02-02,中国,CN,浙江省,330000.0,,,724,0,36,0
2020-02-02,中国,CN,安徽省,340000.0,,,408,0,7,0
2020-02-02,中国,CN,福建省,350000.0,,,179,96,0,0
2020-02-02,中国,CN,江西省,360000.0,,,391,0,18,0
2020-02-02,中国,CN,山东省,370000.0,,,246,62,6,0
2020-02-02,中国,CN,河南省,410000.0,,,566,26,14,2
2020-02-02,中国,CN,湖北省,420000.0,,,11177,0,295,350
2020-02-02,中国,CN,湖南省,430000.0,,,521,0,16,0
2020-02-02,中国,CN,广东省,440000.0,,,683,0,14,0
2020-02-02,中国,CN,广西壮族自治区,450000.0,,,127,0,2,0
2020-02-02,中国,CN,海南省,460000.0,,,70,0,4,1
2020-02-02,中国,CN,重庆市,500000.0,,,300,0,7,2
2020-02-02,中国,CN,四川省,510000.0,,,254,0,12,1
2020-02-02,中国,CN,贵州省,520000.0,,,46,46,2,0
2020-02-02,中国,CN,云南省,530000.0,,,109,252,3,0
2020-02-02,中国,CN,西藏自治区,540000.0,,,1,0,0,0
2020-02-02,中国,CN,陕西省,610000.0,,,128,205,0,0
2020-02-02,中国,CN,甘肃省,620000.0,,,51,0,3,0
2020-02-02,中国,CN,青海省,630000.0,,,13,0,0,0
2020-02-02,中国,CN,宁夏回族自治区,640000.0,,,31,12,0,0
2020-02-02,中国,CN,新疆维吾尔自治区,650000.0,,,24,0,0,0
2020-02-02,中国,CN,台湾省,710000.0,,,10,0,0,0
2020-02-02,中国,CN,香港特别行政区,810000.0,,,15,0,0,0
2020-02-02,中国,CN,澳门特别行政区,820000.0,,,8,0,0,0
2020-02-03,中国,CN,北京市,110000.0,,,228,0,23,1
2020-02-03,中国,CN,天津市,120000.0,,,60,0,1,0
2020-02-03,中国,CN,河北省,130000.0,,,126,93,3,1
2020-02-03,中国,CN,山西省,140000.0,,,74,62,2,0
2020-02-03,中国,CN,内蒙古自治区,150000.0,,,35,3,1,0
2020-02-03,中国,CN,辽宁省,210000.0,,,74,0,1,0
2020-02-03,中国,CN,吉林省,220000.0,,,42,24,1,0
2020-02-03,中国,CN,黑龙江省,230000.0,,,155,178,2,2
2020-02-03,中国,CN,上海市,310000.0,,,208,168,10,1
2020-02-03,中国,CN,江苏省,320000.0,,,308,0,8,0
2020-02-03,中国,CN,浙江省,330000.0,,,829,0,48,0
2020-02-03,中国,CN,安徽省,340000.0,,,480,0,14,0
2020-02-03,中国,CN,福建省,350000.0,,,194,87,1,0
2020-02-03,中国,CN,江西省,360000.0,,,476,0,19,0
2020-02-03,中国,CN,山东省,370000.0,,,270,70,7,0
2020-02-03,中国,CN,河南省,410000.0,,,675,44,20,2
2020-02-03,中国,CN,湖北省,420000.0,,,13522,0,396,414
2020-02-03,中国,CN,湖南省,430000.0,,,593,0,22,0
2020-02-03,中国,CN,广东省,440000.0,,,797,180,20,0
2020-02-03,中国,CN,广西壮族自治区,450000.0,,,139,0,7,0
2020-02-03,中国,CN,海南省,460000.0,,,79,0,4,1
2020-02-03,中国,CN,重庆市,500000.0,,,337,0,9,2
2020-02-03,中国,CN,四川省,510000.0,,,282,0,14,1
2020-02-03,中国,CN,贵州省,520000.0,,,56,26,2,0
2020-02-03,中国,CN,云南省,530000.0,,,117,225,5,0
2020-02-03,中国,CN,西藏自治区,540000.0,,,1,0,0,0
2020-02-03,中国,CN,陕西省,610000.0,,,142,221,1,0
2020-02-03,中国,CN,甘肃省,620000.0,,,55,9,3,0
2020-02-03,中国,CN,青海省,630000.0,,,15,0,0,0
2020-02-03,中国,CN,宁夏回族自治区,640000.0,,,34,18,0,0
2020-02-03,中国,CN,新疆维吾尔自治区,650000.0,,,29,0,0,0
2020-02-03,中国,CN,台湾省,710000.0,,,10,0,0,0
2020-02-03,中国,CN,香港特别行政区,810000.0,,,15,0,0,0
2020-02-03,中国,CN,澳门特别行政区,820000.0,,,8,0,0,0
2020-02-04,中国,CN,北京市,110000.0,,,253,0,24,1
2020-02-04,中国,CN,天津市,120000.0,,,67,0,2,0
2020-02-04,中国,CN,河北省,130000.0,,,135,117,4,1
2020-02-04,中国,CN,山西省,140000.0,,,81,42,4,0
2020-02-04,中国,CN,内蒙古自治区,150000.0,,,42,3,1,0
2020-02-04,中国,CN,辽宁省,210000.0,,,81,0,2,0
2020-02-04,中国,CN,吉林省,220000.0,,,54,58,1,0
2020-02-04,中国,CN,黑龙江省,230000.0,,,190,184,4,2
2020-02-04,中国,CN,上海市,310000.0,,,233,194,12,1
2020-02-04,中国,CN,江苏省,320000.0,,,341,0,13,0
2020-02-04,中国,CN,浙江省,330000.0,,,895,0,63,0
2020-02-04,中国,CN,安徽省,340000.0,,,530,0,20,0
2020-02-04,中国,CN,福建省,350000.0,,,205,91,7,0
2020-02-04,中国,CN,江西省,360000.0,,,548,0,27,0
2020-02-04,中国,CN,山东省,370000.0,,,298,94,13,0
2020-02-04,中国,CN,河南省,410000.0,,,764,52,41,2
2020-02-04,中国,CN,湖北省,420000.0,,,16678,0,520,479
2020-02-04,中国,CN,湖南省,430000.0,,,661,0,35,0
2020-02-04,中国,CN,广东省,440000.0,,,870,136,32,0
2020-02-04,中国,CN,广西壮族自治区,450000.0,,,150,0,10,0
2020-02-04,中国,CN,海南省,460000.0,,,89,0,4,1
2020-02-04,中国,CN,重庆市,500000.0,,,366,0,14,2
2020-02-04,中国,CN,四川省,510000.0,,,301,0,23,1
2020-02-04,中国,CN,贵州省,520000.0,,,64,33,5,0
2020-02-04,中国,CN,云南省,530000.0,,,122,172,5,0
2020-02-04,中国,CN,西藏自治区,540000.0,,,1,0,0,0
2020-02-04,中国,CN,陕西省,610000.0,,,165,215,2,0
2020-02-04,中国,CN,甘肃省,620000.0,,,57,17,4,0
2020-02-04,中国,CN,青海省,630000.0,,,17,0,0,0
2020-02-04,中国,CN,宁夏回族自治区,640000.0,,,34,24,0,0
2020-02-04,中国,CN,新疆维吾尔自治区,650000.0,,,32,0,0,0
2020-02-04,中国,CN,台湾省,710000.0,,,11,0,0,0
2020-02-04,中国,CN,香港特别行政区,810000.0,,,18,0,0,1
2020-02-04,中国,CN,澳门特别行政区,820000.0,,,10,0,0,0
2020-02-05,中国,CN,北京市,110000.0,,,274,0,31,1
2020-02-05,中国,CN,天津市,120000.0,,,69,0,2,1
2020-02-05,中国,CN,河北省,130000.0,,,157,133,7,1
2020-02-05,中国,CN,山西省,140000.0,,,90,42,6,0
2020-02-05,中国,CN,内蒙古自治区,150000.0,,,46,7,4,0
2020-02-05,中国,CN,辽宁省,210000.0,,,89,0,4,0
2020-02-05,中国,CN,吉林省,220000.0,,,59,69,2,0
2020-02-05,中国,CN,黑龙江省,230000.0,,,227,222,7,3
2020-02-05,中国,CN,上海市,310000.0,,,254,196,15,1
2020-02-05,中国,CN,江苏省,320000.0,,,373,0,26,0
2020-02-05,中国,CN,浙江省,330000.0,,,954,0,81,0
2020-02-05,中国,CN,安徽省,340000.0,,,591,0,23,0
2020-02-05,中国,CN,福建省,350000.0,,,215,78,11,0
2020-02-05,中国,CN,江西省,360000.0,,,600,0,37,0
2020-02-05,中国,CN,山东省,370000.0,,,343,85,18,0
2020-02-05,中国,CN,河南省,410000.0,,,851,45,54,2
2020-02-05,中国,CN,湖北省,420000.0,,,19665,0,633,549
2020-02-05,中国,CN,湖南省,430000.0,,,711,0,56,0
2020-02-05,中国,CN,广东省,440000.0,,,944,148,49,0
2020-02-05,中国,CN,广西壮族自治区,450000.0,,,168,391,14,0
2020-02-05,中国,CN,海南省,460000.0,,,100,0,5,1
2020-02-05,中国,CN,重庆市,500000.0,,,389,0,15,2
2020-02-05,中国,CN,四川省,510000.0,,,321,0,27,1
2020-02-05,中国,CN,贵州省,520000.0,,,69,37,6,0
2020-02-05,中国,CN,云南省,530000.0,,,128,149,5,0
2020-02-05,中国,CN,西藏自治区,540000.0,,,1,0,0,0
2020-02-05,中国,CN,陕西省,610000.0,,,173,238,6,0
2020-02-05,中国,CN,甘肃省,620000.0,,,62,14,6,0
2020-02-05,中国,CN,青海省,630000.0,,,18,0,3,0
2020-02-05,中国,CN,宁夏回族自治区,640000.0,,,40,39,1,0
2020-02-05,中国,CN,新疆维吾尔自治区,650000.0,,,36,0,0,0
2020-02-05,中国,CN,台湾省,710000.0,,,11,0,0,0
2020-02-05,中国,CN,香港特别行政区,810000.0,,,21,0,0,1
2020-02-05,中国,CN,澳门特别行政区,820000.0,,,10,0,0,0
2020-02-06,中国,CN,北京市,110000.0,,,297,157,33,1
2020-02-06,中国,CN,天津市,120000.0,,,79,0,2,0
2020-02-06,中国,CN,河北省,130000.0,,,171,117,16,1
2020-02-06,中国,CN,山西省,140000.0,,,96,54,12,0
2020-02-06,中国,CN,内蒙古自治区,150000.0,,,50,9,0,0
2020-02-06,中国,CN,辽宁省,210000.0,,,95,0,6,0
2020-02-06,中国,CN,吉林省,220000.0,,,65,71,4,1
2020-02-06,中国,CN,黑龙江省,230000.0,,,277,210,8,3
2020-02-06,中国,CN,上海市,310000.0,,,269,166,25,1
2020-02-06,中国,CN,江苏省,320000.0,,,408,0,38,0
2020-02-06,中国,CN,浙江省,330000.0,,,1006,0,98,0
2020-02-06,中国,CN,安徽省,340000.0,,,665,0,34,0
2020-02-06,中国,CN,福建省,350000.0,,,224,94,15,0
2020-02-06,中国,CN,江西省,360000.0,,,661,0,45,0
2020-02-06,中国,CN,山东省,370000.0,,,379,96,31,0
2020-02-06,中国,CN,河南省,410000.0,,,914,66,68,3
2020-02-06,中国,CN,湖北省,420000.0,,,22112,0,817,618
2020-02-06,中国,CN,湖南省,430000.0,,,772,0,91,0
2020-02-06,中国,CN,广东省,440000.0,,,1018,170,68,0
2020-02-06,中国,CN,广西壮族自治区,450000.0,,,172,0,17,0
2020-02-06,中国,CN,海南省,460000.0,,,111,0,8,2
2020-02-06,中国,CN,重庆市,500000.0,,,411,0,24,2
2020-02-06,中国,CN,四川省,510000.0,,,344,0,37,1
2020-02-06,中国,CN,贵州省,520000.0,,,77,54,6,0
2020-02-06,中国,CN,云南省,530000.0,,,135,123,7,0
2020-02-06,中国,CN,西藏自治区,540000.0,,,1,0,0,0
2020-02-06,中国,CN,陕西省,610000.0,,,184,260,11,0
2020-02-06,中国,CN,甘肃省,620000.0,,,67,21,9,0
2020-02-06,中国,CN,青海省,630000.0,,,18,0,3,0
2020-02-06,中国,CN,宁夏回族自治区,640000.0,,,43,39,1,0
2020-02-06,中国,CN,新疆维吾尔自治区,650000.0,,,39,0,0,0
2020-02-06,中国,CN,台湾省,710000.0,,,16,0,0,1
2020-02-06,中国,CN,香港特别行政区,810000.0,,,24,0,0,1
2020-02-06,中国,CN,澳门特别行政区,820000.0,,,10,0,0,1
2020-02-07,中国,CN,北京市,110000.0,,,315,0,34,2
2020-02-07,中国,CN,天津市,120000.0,,,81,0,2,1
2020-02-07,中国,CN,河北省,130000.0,,,195,0,25,1
2020-02-07,中国,CN,山西省,140000.0,,,104,0,15,0
2020-02-07,中国,CN,内蒙古自治区,150000.0,,,52,0,5,0
2020-02-07,中国,CN,辽宁省,210000.0,,,99,0,7,0
2020-02-07,中国,CN,吉林省,220000.0,,,69,0,4,1
2020-02-07,中国,CN,黑龙江省,230000.0,,,281,0,12,5
2020-02-07,中国,CN,上海市,310000.0,,,281,0,30,1
2020-02-07,中国,CN,江苏省,320000.0,,,439,0,43,0
2020-02-07,中国,CN,浙江省,330000.0,,,1048,0,127,0
2020-02-07,中国,CN,安徽省,340000.0,,,733,0,47,0
2020-02-07,中国,CN,福建省,350000.0,,,239,0,20,0
2020-02-07,中国,CN,江西省,360000.0,,,698,0,55,0
2020-02-07,中国,CN,山东省,370000.0,,,407,0,38,0
2020-02-07,中国,CN,河南省,410000.0,,,980,0,97,4
2020-02-07,中国,CN,湖北省,420000.0,,,24953,0,1115,699
2020-02-07,中国,CN,湖南省,430000.0,,,803,0,119,0
2020-02-07,中国,CN,广东省,440000.0,,,1075,0,97,1
2020-02-07,中国,CN,广西壮族自治区,450000.0,,,183,0,17,0
2020-02-07,中国,CN,海南省,460000.0,,,122,0,11,2
2020-02-07,中国,CN,重庆市,500000.0,,,426,0,31,2
2020-02-07,中国,CN,四川省,510000.0,,,363,0,50,1
2020-02-07,中国,CN,贵州省,520000.0,,,89,0,6,1
2020-02-07,中国,CN,云南省,530000.0,,,138,0,12,0
2020-02-07,中国,CN,西藏自治区,540000.0,,,1,0,0,0
2020-02-07,中国,CN,陕西省,610000.0,,,184,0,9,0
2020-02-07,中国,CN,甘肃省,620000.0,,,71,0,9,1
2020-02-07,中国,CN,青海省,630000.0,,,18,0,3,0
2020-02-07,中国,CN,宁夏回族自治区,640000.0,,,44,0,5,0
2020-02-07,中国,CN,新疆维吾尔自治区,650000.0,,,42,0,0,0
2020-02-07,中国,CN,台湾省,710000.0,,,16,0,1,0
2020-02-07,中国,CN,香港特别行政区,810000.0,,,26,0,0,1
2020-02-07,中国,CN,澳门特别行政区,820000.0,,,10,0,1,0
2020-02-08,中国,CN,北京市,110000.0,,,326,0,37,2
2020-02-08,中国,CN,天津市,120000.0,,,88,0,4,1
2020-02-08,中国,CN,河北省,130000.0,,,206,0,30,2
2020-02-08,中国,CN,山西省,140000.0,,,115,0,21,0
2020-02-08,中国,CN,内蒙古自治区,150000.0,,,54,0,5,0
2020-02-08,中国,CN,辽宁省,210000.0,,,106,0,12,0
2020-02-08,中国,CN,吉林省,220000.0,,,78,0,5,1
2020-02-08,中国,CN,黑龙江省,230000.0,,,307,0,13,6
2020-02-08,中国,CN,上海市,310000.0,,,292,0,41,1
2020-02-08,中国,CN,江苏省,320000.0,,,468,0,51,0
2020-02-08,中国,CN,浙江省,330000.0,,,1063,0,173,0
2020-02-08,中国,CN,安徽省,340000.0,,,779,0,59,1
2020-02-08,中国,CN,福建省,350000.0,,,250,0,24,0
2020-02-08,中国,CN,江西省,360000.0,,,739,0,72,0
2020-02-08,中国,CN,山东省,370000.0,,,435,0,50,1
2020-02-08,中国,CN,河南省,410000.0,,,1033,0,131,6
2020-02-08,中国,CN,湖北省,420000.0,,,27013,0,1439,780
2020-02-08,中国,CN,湖南省,430000.0,,,838,0,159,1
2020-02-08,中国,CN,广东省,440000.0,,,1120,0,125,1
2020-02-08,中国,CN,广西壮族自治区,450000.0,,,195,0,18,1
2020-02-08,中国,CN,海南省,460000.0,,,128,0,15,2
2020-02-08,中国,CN,重庆市,500000.0,,,446,0,39,2
2020-02-08,中国,CN,四川省,510000.0,,,386,0,60,1
2020-02-08,中国,CN,贵州省,520000.0,,,96,0,7,1
2020-02-08,中国,CN,云南省,530000.0,,,140,0,17,0
2020-02-08,中国,CN,西藏自治区,540000.0,,,1,0,0,0
2020-02-08,中国,CN,陕西省,610000.0,,,195,0,17,0
2020-02-08,中国,CN,甘肃省,620000.0,,,79,0,12,1
2020-02-08,中国,CN,青海省,630000.0,,,18,0,3,0
2020-02-08,中国,CN,宁夏回族自治区,640000.0,,,45,0,13,0
2020-02-08,中国,CN,新疆维吾尔自治区,650000.0,,,45,0,0,0
2020-02-08,中国,CN,台湾省,710000.0,,,17,0,1,0
2020-02-08,中国,CN,香港特别行政区,810000.0,,,26,0,0,1
2020-02-08,中国,CN,澳门特别行政区,820000.0,,,10,0,1,0
2020-02-09,中国,CN,北京市,110000.0,,,337,0,44,2
2020-02-09,中国,CN,天津市,120000.0,,,91,0,4,1
2020-02-09,中国,CN,河北省,130000.0,,,218,0,35,2
2020-02-09,中国,CN,山西省,140000.0,,,119,0,25,0
2020-02-09,中国,CN,内蒙古自治区,150000.0,,,58,0,5,0
2020-02-09,中国,CN,辽宁省,210000.0,,,108,0,12,0
2020-02-09,中国,CN,吉林省,220000.0,,,80,0,12,1
2020-02-09,中国,CN,黑龙江省,230000.0,,,331,0,15,7
2020-02-09,中国,CN,上海市,310000.0,,,295,0,44,1
