date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-19,中国,CN,吉林省,220000.0,,,91,0,40,1
2020-02-19,中国,CN,黑龙江省,230000.0,,,476,0,123,12
2020-02-19,中国,CN,上海市,310000.0,,,333,0,186,2
2020-02-19,中国,CN,江苏省,320000.0,,,631,0,325,0
2020-02-19,中国,CN,浙江省,330000.0,,,1175,0,609,0
2020-02-19,中国,CN,安徽省,340000.0,,,987,0,424,6
2020-02-19,中国,CN,福建省,350000.0,,,293,0,112,1
2020-02-19,中国,CN,江西省,360000.0,,,934,0,432,1
2020-02-19,中国,CN,山东省,370000.0,,,546,0,238,4
2020-02-19,中国,CN,河南省,410000.0,,,1265,0,614,19
2020-02-19,中国,CN,湖北省,420000.0,,,62457,0,10337,2029
2020-02-19,中国,CN,湖南省,430000.0,,,1010,0,578,4
2020-02-19,中国,CN,广东省,440000.0,,,1332,0,619,5
2020-02-19,中国,CN,广西壮族自治区,450000.0,,,245,0,87,2
2020-02-19,中国,CN,海南省,460000.0,,,168,0,84,4
2020-02-19,中国,CN,重庆市,500000.0,,,560,0,274,5
2020-02-19,中国,CN,四川省,510000.0,,,520,0,198,3
2020-02-19,中国,CN,贵州省,520000.0,,,146,0,71,2
2020-02-19,中国,CN,云南省,530000.0,,,172,0,60,1
2020-02-19,中国,CN,西藏自治区,540000.0,,,1,0,1,0
2020-02-19,中国,CN,陕西省,610000.0,,,242,0,89,0
2020-02-19,中国,CN,甘肃省,620000.0,,,91,0,65,2
2020-02-19,中国,CN,青海省,630000.0,,,18,0,16,0
2020-02-19,中国,CN,宁夏回族自治区,640000.0,,,71,0,42,0
2020-02-19,中国,CN,新疆维吾尔自治区,650000.0,,,76,0,20,1
2020-02-19,中国,CN,台湾省,710000.0,,,24,0,2,1
2020-02-19,中国,CN,香港特别行政区,810000.0,,,65,0,5,2
2020-02-19,中国,CN,澳门特别行政区,820000.0,,,10,0,6,0
2020-02-20,中国,CN,北京市,110000.0,,,396,0,169,4
2020-02-20,中国,CN,天津市,120000.0,,,131,0,59,3
2020-02-20,中国,CN,河北省,130000.0,,,308,0,170,5
2020-02-20,中国,CN,山西省,140000.0,,,132,0,76,0
2020-02-20,中国,CN,内蒙古自治区,150000.0,,,75,0,16,0
2020-02-20,中国,CN,辽宁省,210000.0,,,121,0,61,1
2020-02-20,中国,CN,吉林省,220000.0,,,91,0,44,1
2020-02-20,中国,CN,黑龙江省,230000.0,,,479,0,141,12
2020-02-20,中国,CN,上海市,310000.0,,,334,0,199,2
2020-02-20,中国,CN,江苏省,320000.0,,,631,0,352,0
2020-02-20,中国,CN,浙江省,330000.0,,,1203,0,647,1
2020-02-20,中国,CN,安徽省,340000.0,,,988,0,500,6
2020-02-20,中国,CN,福建省,350000.0,,,293,0,134,1
2020-02-20,中国,CN,江西省,360000.0,,,934,0,489,1
2020-02-20,中国,CN,山东省,370000.0,,,748,0,270,4
2020-02-20,中国,CN,河南省,410000.0,,,1267,0,717,19
2020-02-20,中国,CN,湖北省,420000.0,,,63088,0,11788,2144
2020-02-20,中国,CN,湖南省,430000.0,,,1011,0,638,4
2020-02-20,中国,CN,广东省,440000.0,,,1333,0,664,5
2020-02-20,中国,CN,广西壮族自治区,450000.0,,,246,0,95,2
2020-02-20,中国,CN,海南省,460000.0,,,168,0,89,4
2020-02-20,中国,CN,重庆市,500000.0,,,567,0,299,6
2020-02-20,中国,CN,四川省,510000.0,,,525,0,222,3
2020-02-20,中国,CN,贵州省,520000.0,,,146,0,76,2
2020-02-20,中国,CN,云南省,530000.0,,,174,0,79,2
2020-02-20,中国,CN,西藏自治区,540000.0,,,1,0,1,0
2020-02-20,中国,CN,陕西省,610000.0,,,245,0,110,1
2020-02-20,中国,CN,甘肃省,620000.0,,,91,0,71,2
2020-02-20,中国,CN,青海省,630000.0,,,18,0,16,0
2020-02-20,中国,CN,宁夏回族自治区,640000.0,,,71,0,44,0
2020-02-20,中国,CN,新疆维吾尔自治区,650000.0,,,76,0,22,1
2020-02-20,中国,CN,台湾省,710000.0,,,24,0,2,1
2020-02-20,中国,CN,香港特别行政区,810000.0,,,68,0,5,2
2020-02-20,中国,CN,澳门特别行政区,820000.0,,,10,0,6,0
2020-02-21,中国,CN,北京市,110000.0,,,399,0,178,4
2020-02-21,中国,CN,天津市,120000.0,,,133,0,62,3
2020-02-21,中国,CN,河北省,130000.0,,,309,0,184,6
2020-02-21,中国,CN,山西省,140000.0,,,132,0,78,0
2020-02-21,中国,CN,内蒙古自治区,150000.0,,,75,0,22,0
2020-02-21,中国,CN,辽宁省,210000.0,,,121,0,66,1
2020-02-21,中国,CN,吉林省,220000.0,,,91,0,46,1
2020-02-21,中国,CN,黑龙江省,230000.0,,,479,0,183,12
2020-02-21,中国,CN,上海市,310000.0,,,334,0,211,3
2020-02-21,中国,CN,江苏省,320000.0,,,631,0,387,0
2020-02-21,中国,CN,浙江省,330000.0,,,1205,0,694,1
2020-02-21,中国,CN,安徽省,340000.0,,,989,0,566,6
2020-02-21,中国,CN,福建省,350000.0,,,293,0,150,1
2020-02-21,中国,CN,江西省,360000.0,,,934,0,544,1
2020-02-21,中国,CN,山东省,370000.0,,,750,0,293,4
2020-02-21,中国,CN,河南省,410000.0,,,1270,0,802,19
2020-02-21,中国,CN,湖北省,420000.0,,,63454,0,13557,2250
2020-02-21,中国,CN,湖南省,430000.0,,,1013,0,670,4
2020-02-21,中国,CN,广东省,440000.0,,,1339,0,720,5
2020-02-21,中国,CN,广西壮族自治区,450000.0,,,249,0,99,2
2020-02-21,中国,CN,海南省,460000.0,,,168,0,96,4
2020-02-21,中国,CN,重庆市,500000.0,,,572,0,316,6
2020-02-21,中国,CN,四川省,510000.0,,,526,0,242,3
2020-02-21,中国,CN,贵州省,520000.0,,,146,0,90,2
2020-02-21,中国,CN,云南省,530000.0,,,174,0,96,2
2020-02-21,中国,CN,西藏自治区,540000.0,,,1,0,1,0
2020-02-21,中国,CN,陕西省,610000.0,,,245,0,117,1
2020-02-21,中国,CN,甘肃省,620000.0,,,91,0,76,2
2020-02-21,中国,CN,青海省,630000.0,,,18,0,18,0
2020-02-21,中国,CN,宁夏回族自治区,640000.0,,,71,0,48,0
2020-02-21,中国,CN,新疆维吾尔自治区,650000.0,,,76,0,24,2
2020-02-21,中国,CN,台湾省,710000.0,,,26,0,2,1
2020-02-21,中国,CN,香港特别行政区,810000.0,,,68,0,6,2
2020-02-21,中国,CN,澳门特别行政区,820000.0,,,10,0,6,0
2020-02-22,中国,CN,北京市,110000.0,,,399,0,189,4
2020-02-22,中国,CN,天津市,120000.0,,,135,0,65,3
2020-02-22,中国,CN,河北省,130000.0,,,311,0,204,6
2020-02-22,中国,CN,山西省,140000.0,,,132,0,81,0
2020-02-22,中国,CN,内蒙古自治区,150000.0,,,75,0,26,0
2020-02-22,中国,CN,辽宁省,210000.0,,,121,0,68,1
2020-02-22,中国,CN,吉林省,220000.0,,,91,0,52,1
2020-02-22,中国,CN,黑龙江省,230000.0,,,480,0,215,12
2020-02-22,中国,CN,上海市,310000.0,,,335,0,227,3
2020-02-22,中国,CN,江苏省,320000.0,,,631,0,411,0
2020-02-22,中国,CN,浙江省,330000.0,,,1205,0,729,1
2020-02-22,中国,CN,安徽省,340000.0,,,989,0,620,6
2020-02-22,中国,CN,福建省,350000.0,,,293,0,165,1
2020-02-22,中国,CN,江西省,360000.0,,,934,0,611,1
2020-02-22,中国,CN,山东省,370000.0,,,754,0,311,4
2020-02-22,中国,CN,河南省,410000.0,,,1271,0,861,19
2020-02-22,中国,CN,湖北省,420000.0,,,63889,0,15299,2346
2020-02-22,中国,CN,湖南省,430000.0,,,1016,0,704,4
2020-02-22,中国,CN,广东省,440000.0,,,1342,0,740,6
2020-02-22,中国,CN,广西壮族自治区,450000.0,,,249,0,104,2
2020-02-22,中国,CN,海南省,460000.0,,,168,0,104,4
2020-02-22,中国,CN,重庆市,500000.0,,,573,0,328,6
2020-02-22,中国,CN,四川省,510000.0,,,526,0,256,3
2020-02-22,中国,CN,贵州省,520000.0,,,146,0,91,2
2020-02-22,中国,CN,云南省,530000.0,,,174,0,107,2
2020-02-22,中国,CN,西藏自治区,540000.0,,,1,0,1,0
2020-02-22,中国,CN,陕西省,610000.0,,,245,0,140,1
2020-02-22,中国,CN,甘肃省,620000.0,,,91,0,76,2
2020-02-22,中国,CN,青海省,630000.0,,,18,0,18,0
2020-02-22,中国,CN,宁夏回族自治区,640000.0,,,71,0,48,0
2020-02-22,中国,CN,新疆维吾尔自治区,650000.0,,,76,0,25,2
2020-02-22,中国,CN,台湾省,710000.0,,,26,0,2,1
2020-02-22,中国,CN,香港特别行政区,810000.0,,,69,0,11,2
2020-02-22,中国,CN,澳门特别行政区,820000.0,,,10,0,6,0
2020-02-23,中国,CN,北京市,110000.0,,,399,0,198,4
2020-02-23,中国,CN,天津市,120000.0,,,135,0,81,3
2020-02-23,中国,CN,河北省,130000.0,,,311,0,221,6
2020-02-23,中国,CN,山西省,140000.0,,,132,0,88,0
2020-02-23,中国,CN,内蒙古自治区,150000.0,,,75,0,30,0
2020-02-23,中国,CN,辽宁省,210000.0,,,121,0,73,1
2020-02-23,中国,CN,吉林省,220000.0,,,93,0,54,1
2020-02-23,中国,CN,黑龙江省,230000.0,,,480,0,224,12
2020-02-23,中国,CN,上海市,310000.0,,,335,0,249,3
2020-02-23,中国,CN,江苏省,320000.0,,,631,0,427,0
2020-02-23,中国,CN,浙江省,330000.0,,,1205,0,765,1
2020-02-23,中国,CN,安徽省,340000.0,,,989,0,648,6
2020-02-23,中国,CN,福建省,350000.0,,,293,0,174,1
2020-02-23,中国,CN,江西省,360000.0,,,934,0,645,1
2020-02-23,中国,CN,山东省,370000.0,,,755,0,325,4
2020-02-23,中国,CN,河南省,410000.0,,,1271,0,930,19
2020-02-23,中国,CN,湖北省,420000.0,,,64287,0,16738,2495
2020-02-23,中国,CN,湖南省,430000.0,,,1016,0,721,4
2020-02-23,中国,CN,广东省,440000.0,,,1345,0,772,6
2020-02-23,中国,CN,广西壮族自治区,450000.0,,,251,0,107,2
2020-02-23,中国,CN,海南省,460000.0,,,168,0,106,5
2020-02-23,中国,CN,重庆市,500000.0,,,575,0,335,6
2020-02-23,中国,CN,四川省,510000.0,,,527,0,263,3
2020-02-23,中国,CN,贵州省,520000.0,,,146,0,102,2
2020-02-23,中国,CN,云南省,530000.0,,,174,0,115,2
2020-02-23,中国,CN,西藏自治区,540000.0,,,1,0,1,0
2020-02-23,中国,CN,陕西省,610000.0,,,245,0,153,1
2020-02-23,中国,CN,甘肃省,620000.0,,,91,0,78,2
2020-02-23,中国,CN,青海省,630000.0,,,18,0,18,0
2020-02-23,中国,CN,宁夏回族自治区,640000.0,,,71,0,57,0
2020-02-23,中国,CN,新疆维吾尔自治区,650000.0,,,76,0,28,2
2020-02-23,中国,CN,台湾省,710000.0,,,28,0,5,1
2020-02-23,中国,CN,香港特别行政区,810000.0,,,74,0,12,2
2020-02-23,中国,CN,澳门特别行政区,820000.0,,,10,0,6,0
2020-02-24,中国,CN,北京市,110000.0,,,400,0,215,4
2020-02-24,中国,CN,天津市,120000.0,,,135,0,87,3
2020-02-24,中国,CN,河北省,130000.0,,,311,0,241,6
2020-02-24,中国,CN,山西省,140000.0,,,133,0,94,0
2020-02-24,中国,CN,内蒙古自治区,150000.0,,,75,0,34,0
2020-02-24,中国,CN,辽宁省,210000.0,,,121,0,83,1
2020-02-24,中国,CN,吉林省,220000.0,,,93,0,60,1
2020-02-24,中国,CN,黑龙江省,230000.0,,,480,0,232,12
2020-02-24,中国,CN,上海市,310000.0,,,335,0,261,3
2020-02-24,中国,CN,江苏省,320000.0,,,631,0,458,0
2020-02-24,中国,CN,浙江省,330000.0,,,1205,0,794,1
2020-02-24,中国,CN,安徽省,340000.0,,,989,0,692,6
2020-02-24,中国,CN,福建省,350000.0,,,294,0,188,1
2020-02-24,中国,CN,江西省,360000.0,,,934,0,682,1
2020-02-24,中国,CN,山东省,370000.0,,,755,0,343,6
2020-02-24,中国,CN,河南省,410000.0,,,1271,0,989,19
2020-02-24,中国,CN,湖北省,420000.0,,,64786,0,18854,2563
2020-02-24,中国,CN,湖南省,430000.0,,,1016,0,751,4
2020-02-24,中国,CN,广东省,440000.0,,,1347,0,805,7
2020-02-24,中国,CN,广西壮族自治区,450000.0,,,252,0,129,2
2020-02-24,中国,CN,海南省,460000.0,,,168,0,116,5
2020-02-24,中国,CN,重庆市,500000.0,,,576,0,349,6
2020-02-24,中国,CN,四川省,510000.0,,,529,0,278,3
2020-02-24,中国,CN,贵州省,520000.0,,,146,0,103,2
2020-02-24,中国,CN,云南省,530000.0,,,174,0,124,2
2020-02-24,中国,CN,西藏自治区,540000.0,,,1,0,1,0
2020-02-24,中国,CN,陕西省,610000.0,,,245,0,175,1
2020-02-24,中国,CN,甘肃省,620000.0,,,91,0,80,2
2020-02-24,中国,CN,青海省,630000.0,,,18,0,18,0
2020-02-24,中国,CN,宁夏回族自治区,640000.0,,,71,0,58,0
2020-02-24,中国,CN,新疆维吾尔自治区,650000.0,,,76,0,30,2
2020-02-24,中国,CN,台湾省,710000.0,,,30,0,5,1
2020-02-24,中国,CN,香港特别行政区,810000.0,,,81,0,18,2
2020-02-24,中国,CN,澳门特别行政区,820000.0,,,10,0,6,0
2020-02-25,中国,CN,北京市,110000.0,,,400,0,235,4
2020-02-25,中国,CN,天津市,120000.0,,,135,0,91,3
2020-02-25,中国,CN,河北省,130000.0,,,312,0,248,6
2020-02-25,中国,CN,山西省,140000.0,,,133,0,98,0
2020-02-25,中国,CN,内蒙古自治区,150000.0,,,75,0,35,0
2020-02-25,中国,CN,辽宁省,210000.0,,,121,0,88,1
2020-02-25,中国,CN,吉林省,220000.0,,,93,0,63,1
2020-02-25,中国,CN,黑龙江省,230000.0,,,480,0,245,12
2020-02-25,中国,CN,上海市,310000.0,,,336,0,268,3
2020-02-25,中国,CN,江苏省,320000.0,,,631,0,463,0
2020-02-25,中国,CN,浙江省,330000.0,,,1205,0,814,1
2020-02-25,中国,CN,安徽省,340000.0,,,989,0,727,6
2020-02-25,中国,CN,福建省,350000.0,,,294,0,205,1
2020-02-25,中国,CN,江西省,360000.0,,,934,0,719,1
2020-02-25,中国,CN,山东省,370000.0,,,756,0,357,6
2020-02-25,中国,CN,河南省,410000.0,,,1271,0,1023,19
2020-02-25,中国,CN,湖北省,420000.0,,,65187,0,20912,2615
2020-02-25,中国,CN,湖南省,430000.0,,,1016,0,779,4
2020-02-25,中国,CN,广东省,440000.0,,,1347,0,841,7
2020-02-25,中国,CN,广西壮族自治区,450000.0,,,252,0,138,2
2020-02-25,中国,CN,海南省,460000.0,,,168,0,124,5
2020-02-25,中国,CN,重庆市,500000.0,,,576,0,372,6
2020-02-25,中国,CN,四川省,510000.0,,,531,0,292,3
2020-02-25,中国,CN,贵州省,520000.0,,,146,0,104,2
2020-02-25,中国,CN,云南省,530000.0,,,174,0,129,2
2020-02-25,中国,CN,西藏自治区,540000.0,,,1,0,1,0
2020-02-25,中国,CN,陕西省,610000.0,,,245,0,186,1
2020-02-25,中国,CN,甘肃省,620000.0,,,91,0,80,2
2020-02-25,中国,CN,青海省,630000.0,,,18,0,18,0
2020-02-25,中国,CN,宁夏回族自治区,640000.0,,,71,0,61,0
2020-02-25,中国,CN,新疆维吾尔自治区,650000.0,,,76,0,30,2
2020-02-25,中国,CN,台湾省,710000.0,,,31,0,5,1
2020-02-25,中国,CN,香港特别行政区,810000.0,,,85,0,18,2
2020-02-25,中国,CN,澳门特别行政区,820000.0,,,10,0,7,0
2020-02-26,中国,CN,北京市,110000.0,,,410,0,248,5
2020-02-26,中国,CN,天津市,120000.0,,,135,0,96,3
2020-02-26,中国,CN,河北省,130000.0,,,317,0,261,6
2020-02-26,中国,CN,山西省,140000.0,,,133,0,104,0
2020-02-26,中国,CN,内蒙古自治区,150000.0,,,75,0,38,0
2020-02-26,中国,CN,辽宁省,210000.0,,,121,0,92,1
2020-02-26,中国,CN,吉林省,220000.0,,,93,0,65,1
2020-02-26,中国,CN,黑龙江省,230000.0,,,480,0,262,13
2020-02-26,中国,CN,上海市,310000.0,,,337,0,272,3
2020-02-26,中国,CN,江苏省,320000.0,,,631,0,494,0
2020-02-26,中国,CN,浙江省,330000.0,,,1205,0,881,1
2020-02-26,中国,CN,安徽省,340000.0,,,989,0,764,6
2020-02-26,中国,CN,福建省,350000.0,,,296,0,225,1
2020-02-26,中国,CN,江西省,360000.0,,,934,0,754,1
2020-02-26,中国,CN,山东省,370000.0,,,756,0,381,6
2020-02-26,中国,CN,河南省,410000.0,,,1272,0,1062,20
2020-02-26,中国,CN,湖北省,420000.0,,,65596,0,23200,2641
2020-02-26,中国,CN,湖南省,430000.0,,,1017,0,793,4
2020-02-26,中国,CN,广东省,440000.0,,,1347,0,873,7
2020-02-26,中国,CN,广西壮族自治区,450000.0,,,252,0,159,2
2020-02-26,中国,CN,海南省,460000.0,,,168,0,129,5
2020-02-26,中国,CN,重庆市,500000.0,,,576,0,384,6
2020-02-26,中国,CN,四川省,510000.0,,,534,0,310,3
2020-02-26,中国,CN,贵州省,520000.0,,,146,0,112,2
2020-02-26,中国,CN,云南省,530000.0,,,174,0,144,2
2020-02-26,中国,CN,西藏自治区,540000.0,,,1,0,1,0
2020-02-26,中国,CN,陕西省,610000.0,,,245,0,194,1
2020-02-26,中国,CN,甘肃省,620000.0,,,91,0,81,2
2020-02-26,中国,CN,青海省,630000.0,,,18,0,18,0
2020-02-26,中国,CN,宁夏回族自治区,640000.0,,,72,0,65,0
2020-02-26,中国,CN,新疆维吾尔自治区,650000.0,,,76,0,34,2
2020-02-26,中国,CN,台湾省,710000.0,,,32,0,5,1
2020-02-26,中国,CN,香港特别行政区,810000.0,,,91,0,24,2
2020-02-26,中国,CN,澳门特别行政区,820000.0,,,10,0,7,0
2020-02-27,中国,CN,北京市,110000.0,,,410,0,257,7
2020-02-27,中国,CN,天津市,120000.0,,,136,0,102,3
2020-02-27,中国,CN,河北省,130000.0,,,318,0,274,6
2020-02-27,中国,CN,山西省,140000.0,,,133,0,107,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,,,75,0,43,0
2020-02-27,中国,CN,辽宁省,210000.0,,,121,0,93,1
2020-02-27,中国,CN,吉林省,220000.0,,,93,0,68,1
2020-02-27,中国,CN,黑龙江省,230000.0,,,480,0,280,13
2020-02-27,中国,CN,上海市,310000.0,,,337,0,276,3
2020-02-27,中国,CN,江苏省,320000.0,,,631,0,506,0
2020-02-27,中国,CN,浙江省,330000.0,,,1205,0,943,1
2020-02-27,中国,CN,安徽省,340000.0,,,990,0,814,6
2020-02-27,中国,CN,福建省,350000.0,,,296,0,232,1
2020-02-27,中国,CN,江西省,360000.0,,,935,0,790,1
2020-02-27,中国,CN,山东省,370000.0,,,756,0,390,6
2020-02-27,中国,CN,河南省,410000.0,,,1272,0,1103,20
2020-02-27,中国,CN,湖北省,420000.0,,,65914,0,26403,2682
2020-02-27,中国,CN,湖南省,430000.0,,,1017,0,820,4
2020-02-27,中国,CN,广东省,440000.0,,,1348,0,919,7
2020-02-27,中国,CN,广西壮族自治区,450000.0,,,252,0,166,2
2020-02-27,中国,CN,海南省,460000.0,,,168,0,132,5
2020-02-27,中国,CN,重庆市,500000.0,,,576,0,401,6
2020-02-27,中国,CN,四川省,510000.0,,,538,0,326,3
2020-02-27,中国,CN,贵州省,520000.0,,,146,0,112,2
2020-02-27,中国,CN,云南省,530000.0,,,174,0,150,2
2020-02-27,中国,CN,西藏自治区,540000.0,,,1,0,1,0
2020-02-27,中国,CN,陕西省,610000.0,,,245,0,197,1
2020-02-27,中国,CN,甘肃省,620000.0,,,91,0,82,2
2020-02-27,中国,CN,青海省,630000.0,,,18,0,18,0
2020-02-27,中国,CN,宁夏回族自治区,640000.0,,,72,0,68,0
2020-02-27,中国,CN,新疆维吾尔自治区,650000.0,,,76,0,43,3
2020-02-27,中国,CN,台湾省,710000.0,,,32,0,6,1
2020-02-27,中国,CN,香港特别行政区,810000.0,,,93,0,26,2
2020-02-27,中国,CN,澳门特别行政区,820000.0,,,10,0,8,0
2020-02-28,中国,CN,北京市,110000.0,,,410,0,257,7
2020-02-28,中国,CN,天津市,120000.0,,,136,0,102,3
2020-02-28,中国,CN,河北省,130000.0,,,318,0,274,6
2020-02-28,中国,CN,山西省,140000.0,,,133,0,107,0
2020-02-28,中国,CN,内蒙古自治区,150000.0,,,75,0,43,0
2020-02-28,中国,CN,辽宁省,210000.0,,,121,0,93,1
2020-02-28,中国,CN,吉林省,220000.0,,,93,0,68,1
2020-02-28,中国,CN,黑龙江省,230000.0,,,480,0,280,13
2020-02-28,中国,CN,上海市,310000.0,,,337,0,276,3
2020-02-28,中国,CN,江苏省,320000.0,,,631,0,506,0
2020-02-28,中国,CN,浙江省,330000.0,,,1205,0,943,1
2020-02-28,中国,CN,安徽省,340000.0,,,990,0,814,6
2020-02-28,中国,CN,福建省,350000.0,,,296,0,232,1
2020-02-28,中国,CN,江西省,360000.0,,,935,0,790,1
2020-02-28,中国,CN,山东省,370000.0,,,756,0,390,6
2020-02-28,中国,CN,河南省,410000.0,,,1272,0,1103,20
2020-02-28,中国,CN,湖北省,420000.0,,,65914,0,26403,2682
2020-02-28,中国,CN,湖南省,430000.0,,,1017,0,820,4
2020-02-28,中国,CN,广东省,440000.0,,,1348,0,919,7
2020-02-28,中国,CN,广西壮族自治区,450000.0,,,252,0,166,2
2020-02-28,中国,CN,海南省,460000.0,,,168,0,132,5
2020-02-28,中国,CN,重庆市,500000.0,,,576,0,401,6
2020-02-28,中国,CN,四川省,510000.0,,,538,0,326,3
2020-02-28,中国,CN,贵州省,520000.0,,,146,0,112,2
2020-02-28,中国,CN,云南省,530000.0,,,174,0,150,2
2020-02-28,中国,CN,西藏自治区,540000.0,,,1,0,1,0
2020-02-28,中国,CN,陕西省,610000.0,,,245,0,197,1
2020-02-28,中国,CN,甘肃省,620000.0,,,91,0,82,2
2020-02-28,中国,CN,青海省,630000.0,,,18,0,18,0
2020-02-28,中国,CN,宁夏回族自治区,640000.0,,,72,0,68,0
2020-02-28,中国,CN,新疆维吾尔自治区,650000.0,,,76,0,43,3
2020-02-28,中国,CN,台湾省,710000.0,,,32,0,6,1
2020-02-28,中国,CN,香港特别行政区,810000.0,,,93,0,26,2
2020-02-28,中国,CN,澳门特别行政区,820000.0,,,10,0,8,0
