id,name,cities,series,updateDate,isTreatingNumClear,confirmedTotal,suspectedTotal,curesTotal,deathsTotal,treatingTotal
392013,东京都,,"[{'date': '2020-10-24', 'confirmedNum': 30033, 'curesNum': 27809, 'deathsNum': 447, 'curesRatio': 0.92594814, 'deathsRatio': 0.014883628, 'treatingNum': 1777, 'confirmedIncr': 327, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 29706, 'curesNum': 27455, 'deathsNum': 445, 'curesRatio': 0.9242241, 'deathsRatio': 0.014980138, 'treatingNum': 1806, 'confirmedIncr': 186, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,30881,,28526,455,1900
392027,大阪府,,"[{'date': '2020-10-24', 'confirmedNum': 12046, 'curesNum': 11091, 'deathsNum': 234, 'curesRatio': 0.9207206, 'deathsRatio': 0.019425536, 'treatingNum': 721, 'confirmedIncr': 166, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 11880, 'curesNum': 11038, 'deathsNum': 232, 'curesRatio': 0.9291246, 'deathsRatio': 0.01952862, 'treatingNum': 610, 'confirmedIncr': 100, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,12610,,11441,238,931
392014,神奈川,,"[{'date': '2020-10-24', 'confirmedNum': 8368, 'curesNum': 7543, 'deathsNum': 163, 'curesRatio': 0.90141016, 'deathsRatio': 0.019478967, 'treatingNum': 662, 'confirmedIncr': 123, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 8245, 'curesNum': 7470, 'deathsNum': 160, 'curesRatio': 0.90600365, 'deathsRatio': 0.0194057, 'treatingNum': 615, 'confirmedIncr': 91, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,8645,,7881,167,597
392023,爱知,,"[{'date': '2020-10-24', 'confirmedNum': 5881, 'curesNum': 5430, 'deathsNum': 92, 'curesRatio': 0.92331237, 'deathsRatio': 0.015643599, 'treatingNum': 359, 'confirmedIncr': 58, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 5823, 'curesNum': 5406, 'deathsNum': 92, 'curesRatio': 0.9283874, 'deathsRatio': 0.015799416, 'treatingNum': 325, 'confirmedIncr': 43, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,6142,,5580,95,467
392011,埼玉,,"[{'date': '2020-10-24', 'confirmedNum': 5599, 'curesNum': 5052, 'deathsNum': 105, 'curesRatio': 0.902304, 'deathsRatio': 0.018753348, 'treatingNum': 442, 'confirmedIncr': 41, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 5558, 'curesNum': 4994, 'deathsNum': 104, 'curesRatio': 0.89852464, 'deathsRatio': 0.018711766, 'treatingNum': 460, 'confirmedIncr': 40, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,5823,,5275,106,442
392040,福冈,,"[{'date': '2020-10-24', 'confirmedNum': 5185, 'curesNum': 5009, 'deathsNum': 101, 'curesRatio': 0.9660559, 'deathsRatio': 0.019479267, 'treatingNum': 75, 'confirmedIncr': 11, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 5174, 'curesNum': 4995, 'deathsNum': 101, 'curesRatio': 0.9654039, 'deathsRatio': 0.01952068, 'treatingNum': 78, 'confirmedIncr': 5, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,5217,,5037,101,79
392012,千叶,,"[{'date': '2020-10-24', 'confirmedNum': 4796, 'curesNum': 4287, 'deathsNum': 77, 'curesRatio': 0.8938699, 'deathsRatio': 0.016055046, 'treatingNum': 432, 'confirmedIncr': 77, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 4719, 'curesNum': 4259, 'deathsNum': 76, 'curesRatio': 0.9025217, 'deathsRatio': 0.016105106, 'treatingNum': 384, 'confirmedIncr': 54, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,4982,,4501,79,402
392047,冲绳,,"[{'date': '2020-10-24', 'confirmedNum': 3165, 'curesNum': 2722, 'deathsNum': 58, 'curesRatio': 0.8600316, 'deathsRatio': 0.018325435, 'treatingNum': 385, 'confirmedIncr': 71, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 3094, 'curesNum': 2698, 'deathsNum': 58, 'curesRatio': 0.87201035, 'deathsRatio': 0.01874596, 'treatingNum': 338, 'confirmedIncr': 46, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,3304,,2878,61,365
392028,兵库,,"[{'date': '2020-10-24', 'confirmedNum': 3142, 'curesNum': 2879, 'deathsNum': 61, 'curesRatio': 0.91629535, 'deathsRatio': 0.019414386, 'treatingNum': 202, 'confirmedIncr': 64, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 3078, 'curesNum': 2869, 'deathsNum': 61, 'curesRatio': 0.93209875, 'deathsRatio': 0.019818064, 'treatingNum': 148, 'confirmedIncr': 21, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,3222,,2967,62,193
392001,北海道,,"[{'date': '2020-10-24', 'confirmedNum': 2804, 'curesNum': 2309, 'deathsNum': 109, 'curesRatio': 0.8234665, 'deathsRatio': 0.03887304, 'treatingNum': 386, 'confirmedIncr': 101, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 2703, 'curesNum': 2287, 'deathsNum': 108, 'curesRatio': 0.84609693, 'deathsRatio': 0.039955605, 'treatingNum': 308, 'confirmedIncr': 51, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,3055,,2462,109,484
392026,京都府,,"[{'date': '2020-10-24', 'confirmedNum': 1971, 'curesNum': 1841, 'deathsNum': 29, 'curesRatio': 0.93404365, 'deathsRatio': 0.014713343, 'treatingNum': 101, 'confirmedIncr': 5, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 1966, 'curesNum': 1832, 'deathsNum': 29, 'curesRatio': 0.9318413, 'deathsRatio': 0.014750763, 'treatingNum': 105, 'confirmedIncr': 8, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,2027,,1908,30,89
3920y2,厚生劳动省职员和检疫官等,,"[{'date': '2020-10-24', 'confirmedNum': 1285, 'curesNum': 853, 'deathsNum': 1, 'curesRatio': 0.66381323, 'deathsRatio': 0.0007782101, 'treatingNum': 431, 'confirmedIncr': 13, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 1272, 'curesNum': 853, 'deathsNum': 1, 'curesRatio': 0.6705975, 'deathsRatio': 0.0007861635, 'treatingNum': 418, 'confirmedIncr': 5, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,1321,,1195,1,125
392010,群马,,"[{'date': '2020-10-24', 'confirmedNum': 867, 'curesNum': 739, 'deathsNum': 19, 'curesRatio': 0.8523645, 'deathsRatio': 0.021914648, 'treatingNum': 109, 'confirmedIncr': 28, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 839, 'curesNum': 738, 'deathsNum': 19, 'curesRatio': 0.8796186, 'deathsRatio': 0.022646008, 'treatingNum': 82, 'confirmedIncr': 19, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,894,,760,19,115
392017,石川,,"[{'date': '2020-10-24', 'confirmedNum': 799, 'curesNum': 732, 'deathsNum': 49, 'curesRatio': 0.9161452, 'deathsRatio': 0.061326656, 'treatingNum': 18, 'confirmedIncr': 1, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 798, 'curesNum': 731, 'deathsNum': 49, 'curesRatio': 0.9160401, 'deathsRatio': 0.06140351, 'treatingNum': 18, 'confirmedIncr': 2, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,806,,742,49,15
392043,熊本,,"[{'date': '2020-10-24', 'confirmedNum': 769, 'curesNum': 701, 'deathsNum': 8, 'curesRatio': 0.91157347, 'deathsRatio': 0.010403121, 'treatingNum': 60, 'confirmedIncr': 2, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 767, 'curesNum': 691, 'deathsNum': 8, 'curesRatio': 0.90091264, 'deathsRatio': 0.0104302475, 'treatingNum': 68, 'confirmedIncr': 8, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,791,,736,8,47
392008,茨城,,"[{'date': '2020-10-24', 'confirmedNum': 741, 'curesNum': 691, 'deathsNum': 18, 'curesRatio': 0.9325236, 'deathsRatio': 0.024291499, 'treatingNum': 32, 'confirmedIncr': 4, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 737, 'curesNum': 687, 'deathsNum': 18, 'curesRatio': 0.9321574, 'deathsRatio': 0.024423338, 'treatingNum': 32, 'confirmedIncr': 2, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,764,,714,18,32
392004,宫城,,"[{'date': '2020-10-24', 'confirmedNum': 602, 'curesNum': 499, 'deathsNum': 2, 'curesRatio': 0.8289037, 'deathsRatio': 0.003322259, 'treatingNum': 101, 'confirmedIncr': 37, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 565, 'curesNum': 497, 'deathsNum': 2, 'curesRatio': 0.879646, 'deathsRatio': 0.003539823, 'treatingNum': 66, 'confirmedIncr': 20, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,700,,535,2,163
392021,岐阜,,"[{'date': '2020-10-24', 'confirmedNum': 672, 'curesNum': 627, 'deathsNum': 11, 'curesRatio': 0.93303573, 'deathsRatio': 0.016369049, 'treatingNum': 34, 'confirmedIncr': 4, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 668, 'curesNum': 625, 'deathsNum': 11, 'curesRatio': 0.9356288, 'deathsRatio': 0.016467066, 'treatingNum': 32, 'confirmedIncr': 8, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,681,,635,11,35
392034,广岛,,"[{'date': '2020-10-24', 'confirmedNum': 656, 'curesNum': 623, 'deathsNum': 5, 'curesRatio': 0.9496951, 'deathsRatio': 0.0076219514, 'treatingNum': 28, 'confirmedIncr': 2, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 654, 'curesNum': 622, 'deathsNum': 5, 'curesRatio': 0.9510703, 'deathsRatio': 0.00764526, 'treatingNum': 27, 'confirmedIncr': 2, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,659,,642,5,12
392022,静冈,,"[{'date': '2020-10-24', 'confirmedNum': 592, 'curesNum': 571, 'deathsNum': 2, 'curesRatio': 0.964527, 'deathsRatio': 0.0033783785, 'treatingNum': 19, 'confirmedIncr': 4, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 588, 'curesNum': 569, 'deathsNum': 2, 'curesRatio': 0.9676871, 'deathsRatio': 0.0034013605, 'treatingNum': 17, 'confirmedIncr': 3, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,646,,582,2,62
392029,奈良,,"[{'date': '2020-10-24', 'confirmedNum': 625, 'curesNum': 589, 'deathsNum': 9, 'curesRatio': 0.9424, 'deathsRatio': 0.0144, 'treatingNum': 27, 'confirmedIncr': 1, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 624, 'curesNum': 589, 'deathsNum': 9, 'curesRatio': 0.94391024, 'deathsRatio': 0.014423077, 'treatingNum': 26, 'confirmedIncr': 3, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,639,,607,10,22
392024,三重,,"[{'date': '2020-10-24', 'confirmedNum': 555, 'curesNum': 534, 'deathsNum': 7, 'curesRatio': 0.96216214, 'deathsRatio': 0.012612613, 'treatingNum': 14, 'confirmedIncr': 0, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 555, 'curesNum': 530, 'deathsNum': 7, 'curesRatio': 0.954955, 'deathsRatio': 0.012612613, 'treatingNum': 18, 'confirmedIncr': 1, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,563,,541,7,15
392025,滋贺,,"[{'date': '2020-10-24', 'confirmedNum': 538, 'curesNum': 509, 'deathsNum': 9, 'curesRatio': 0.94609666, 'deathsRatio': 0.016728625, 'treatingNum': 20, 'confirmedIncr': 3, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 535, 'curesNum': 507, 'deathsNum': 9, 'curesRatio': 0.94766355, 'deathsRatio': 0.01682243, 'treatingNum': 19, 'confirmedIncr': 2, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,547,,520,9,18
392009,栃木,,"[{'date': '2020-10-24', 'confirmedNum': 477, 'curesNum': 444, 'deathsNum': 1, 'curesRatio': 0.9308176, 'deathsRatio': 0.002096436, 'treatingNum': 32, 'confirmedIncr': 1, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}, {'date': '2020-10-23', 'confirmedNum': 476, 'curesNum': 442, 'deathsNum': 1, 'curesRatio': 0.9285714, 'deathsRatio': 0.0021008404, 'treatingNum': 33, 'confirmedIncr': 3, 'asymptomaticNum': 0, 'asymptomaticIncr': 0}]",2020-10-30,False,487,,461,1,25
